route_name_list,lon,lat,datetime,type_list,status_list,matched_entity_id_list,current_edge_list,direction_angle_list,matched_rider_cnt,OrgPickup_cnt,reposition_recommend_cnt,reposition_recommend_and_accept_cnt,reposition_recommend_but_reject_cnt,matching_rate,unmatched_rider_cnt,total_revenue,total_revenue_added_by_reposition
7_63_driver_26,-73.9593723,40.7742682,2016-03-07 15:49:00,driver,pickup,7_63_63_rider_1,"[42447105, 42436917]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95944985,40.77416323333333,2016-03-07 15:49:05,driver,pickup,7_63_63_rider_1,"[42436917, 42446466]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9595274,40.77405826666667,2016-03-07 15:49:10,driver,pickup,7_63_63_rider_1,"[42436917, 42446466]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95960495,40.7739533,2016-03-07 15:49:15,driver,pickup,7_63_63_rider_1,"[42436917, 42446466]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9596825,40.77384833333333,2016-03-07 15:49:20,driver,pickup,7_63_63_rider_1,"[42436917, 42446466]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95976005,40.77374336666667,2016-03-07 15:49:25,driver,pickup,7_63_63_rider_1,"[42436917, 42446466]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9598376,40.7736384,2016-03-07 15:49:30,driver,pickup,7_63_63_rider_1,"[42436917, 42446466]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95991393333333,40.77353255,2016-03-07 15:49:35,driver,pickup,7_63_63_rider_1,"[42446466, 42447084]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95999026666667,40.7734267,2016-03-07 15:49:40,driver,pickup,7_63_63_rider_1,"[42446466, 42447084]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9600666,40.773320850000005,2016-03-07 15:49:45,driver,pickup,7_63_63_rider_1,"[42446466, 42447084]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96014293333333,40.773215,2016-03-07 15:49:50,driver,pickup,7_63_63_rider_1,"[42446466, 42447084]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96021926666666,40.773109149999996,2016-03-07 15:49:55,driver,pickup,7_63_63_rider_1,"[42446466, 42447084]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9602956,40.7730033,2016-03-07 15:50:00,driver,pickup,7_63_63_rider_1,"[42446466, 42447084]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96037335,40.77289765,2016-03-07 15:50:05,driver,pickup,7_63_63_rider_1,"[42447084, 42430060]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9604511,40.772792,2016-03-07 15:50:10,driver,pickup,7_63_63_rider_1,"[42447084, 42430060]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96052885,40.77268635,2016-03-07 15:50:15,driver,pickup,7_63_63_rider_1,"[42447084, 42430060]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96060659999999,40.7725807,2016-03-07 15:50:20,driver,pickup,7_63_63_rider_1,"[42447084, 42430060]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96068435,40.772475050000004,2016-03-07 15:50:25,driver,pickup,7_63_63_rider_1,"[42447084, 42430060]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9607621,40.7723694,2016-03-07 15:50:30,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96084013333333,40.77226233333334,2016-03-07 15:50:35,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96091816666666,40.772155266666665,2016-03-07 15:50:40,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9609962,40.7720482,2016-03-07 15:50:45,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96107423333333,40.771941133333335,2016-03-07 15:50:50,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96115226666666,40.77183406666666,2016-03-07 15:50:55,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9612303,40.771727,2016-03-07 15:51:00,driver,onboard,7_63_63_rider_1,"[42430060, 42439559]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96096711666667,40.7716147,2016-03-07 15:51:05,driver,onboard,7_63_63_rider_1,"[42439559, 42439561]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96070393333333,40.771502399999996,2016-03-07 15:51:10,driver,onboard,7_63_63_rider_1,"[42439559, 42439561]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96044075,40.7713901,2016-03-07 15:51:15,driver,onboard,7_63_63_rider_1,"[42439559, 42439561]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.96017756666666,40.7712778,2016-03-07 15:51:20,driver,onboard,7_63_63_rider_1,"[42439559, 42439561]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95991438333333,40.771165499999995,2016-03-07 15:51:25,driver,onboard,7_63_63_rider_1,"[42439559, 42439561]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9596512,40.7710532,2016-03-07 15:51:30,driver,onboard,7_63_63_rider_1,"[42439559, 42439561]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95927574999999,40.77089753333333,2016-03-07 15:51:35,driver,onboard,7_63_63_rider_1,"[42439561, 42439563]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9589003,40.77074186666667,2016-03-07 15:51:40,driver,onboard,7_63_63_rider_1,"[42439561, 42439563]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95852485,40.7705862,2016-03-07 15:51:45,driver,onboard,7_63_63_rider_1,"[42439561, 42439563]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9581494,40.77043053333333,2016-03-07 15:51:50,driver,onboard,7_63_63_rider_1,"[42439561, 42439563]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95777394999999,40.77027486666667,2016-03-07 15:51:55,driver,onboard,7_63_63_rider_1,"[42439561, 42439563]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9573985,40.7701192,2016-03-07 15:52:00,driver,onboard,7_63_63_rider_1,"[42439561, 42439563]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9569999,40.76995146666667,2016-03-07 15:52:05,driver,onboard,7_63_63_rider_1,"[42439563, 42439567]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9566013,40.769783733333334,2016-03-07 15:52:10,driver,onboard,7_63_63_rider_1,"[42439563, 42439567]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9562027,40.769616,2016-03-07 15:52:15,driver,onboard,7_63_63_rider_1,"[42439563, 42439567]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9558041,40.76944826666667,2016-03-07 15:52:20,driver,onboard,7_63_63_rider_1,"[42439563, 42439567]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9554055,40.76928053333334,2016-03-07 15:52:25,driver,onboard,7_63_63_rider_1,"[42439563, 42439567]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9550069,40.7691128,2016-03-07 15:52:30,driver,onboard,7_63_63_rider_1,"[42439563, 42439567]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95463646666667,40.76895811666667,2016-03-07 15:52:35,driver,onboard,7_63_63_rider_1,"[42439567, 42428012]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95426603333334,40.76880343333333,2016-03-07 15:52:40,driver,onboard,7_63_63_rider_1,"[42439567, 42428012]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95389560000001,40.76864875,2016-03-07 15:52:45,driver,onboard,7_63_63_rider_1,"[42439567, 42428012]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95352516666667,40.76849406666667,2016-03-07 15:52:50,driver,onboard,7_63_63_rider_1,"[42439567, 42428012]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95315473333334,40.768339383333334,2016-03-07 15:52:55,driver,onboard,7_63_63_rider_1,"[42439567, 42428012]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9527843,40.7681847,2016-03-07 15:53:00,driver,onboard,7_63_63_rider_1,"[42439567, 42428012]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95286175000001,40.76807748333333,2016-03-07 15:53:05,driver,onboard,7_63_63_rider_1,"[42428012, 42428010]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9529392,40.767970266666666,2016-03-07 15:53:10,driver,onboard,7_63_63_rider_1,"[42428012, 42428010]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95301665,40.76786305,2016-03-07 15:53:15,driver,onboard,7_63_63_rider_1,"[42428012, 42428010]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9530941,40.76775583333333,2016-03-07 15:53:20,driver,onboard,7_63_63_rider_1,"[42428012, 42428010]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95317155000001,40.76764861666666,2016-03-07 15:53:25,driver,onboard,7_63_63_rider_1,"[42428012, 42428010]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.953249,40.7675414,2016-03-07 15:53:30,driver,onboard,7_63_63_rider_1,"[42428012, 42428010]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95294125,40.7674087,2016-03-07 15:53:35,driver,onboard,7_63_63_rider_1,"[42428010, 596799891]",120.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9526335,40.767276,2016-03-07 15:53:40,driver,onboard,7_63_63_rider_1,"[42428010, 596799891]",120.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95232575,40.7671433,2016-03-07 15:53:45,driver,onboard,7_63_63_rider_1,"[42428010, 596799891]",120.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.952018,40.7670106,2016-03-07 15:53:50,driver,onboard,7_63_63_rider_1,"[42428010, 596799891]",120.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95171025,40.766877900000004,2016-03-07 15:53:55,driver,onboard,7_63_63_rider_1,"[42428010, 596799891]",120.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9514025,40.7667452,2016-03-07 15:54:00,driver,onboard,7_63_63_rider_1,"[42428010, 596799891]",120.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9513376,40.766707000000004,2016-03-07 15:54:05,driver,onboard,7_63_63_rider_1,"[596799891, 42427036]",128.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9512727,40.766668800000005,2016-03-07 15:54:10,driver,onboard,7_63_63_rider_1,"[596799891, 42427036]",128.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95120779999999,40.7666306,2016-03-07 15:54:15,driver,onboard,7_63_63_rider_1,"[596799891, 42427036]",128.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9511429,40.7665924,2016-03-07 15:54:20,driver,onboard,7_63_63_rider_1,"[596799891, 42427036]",128.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.951078,40.7665542,2016-03-07 15:54:25,driver,onboard,7_63_63_rider_1,"[596799891, 42427036]",128.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9510131,40.766516,2016-03-07 15:54:30,driver,onboard,7_63_63_rider_1,"[596799891, 42427036]",128.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95120265,40.7663068,2016-03-07 15:54:35,driver,onboard,7_63_63_rider_1,"[42427036, 42427030]",214.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9513922,40.7660976,2016-03-07 15:54:40,driver,onboard,7_63_63_rider_1,"[42427036, 42427030]",214.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95158175,40.7658884,2016-03-07 15:54:45,driver,onboard,7_63_63_rider_1,"[42427036, 42427030]",214.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95177129999999,40.7656792,2016-03-07 15:54:50,driver,onboard,7_63_63_rider_1,"[42427036, 42427030]",214.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95196084999999,40.76547,2016-03-07 15:54:55,driver,onboard,7_63_63_rider_1,"[42427036, 42427030]",214.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9521504,40.7652608,2016-03-07 15:55:00,driver,onboard,7_63_63_rider_1,"[42427036, 42427030]",214.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9523225,40.76503996666666,2016-03-07 15:55:05,driver,onboard,7_63_63_rider_1,"[42427030, 42450634]",211.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9524946,40.76481913333333,2016-03-07 15:55:10,driver,onboard,7_63_63_rider_1,"[42427030, 42450634]",211.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9526667,40.7645983,2016-03-07 15:55:15,driver,onboard,7_63_63_rider_1,"[42427030, 42450634]",211.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9528388,40.764377466666666,2016-03-07 15:55:20,driver,onboard,7_63_63_rider_1,"[42427030, 42450634]",211.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9530109,40.76415663333333,2016-03-07 15:55:25,driver,onboard,7_63_63_rider_1,"[42427030, 42450634]",211.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.953183,40.7639358,2016-03-07 15:55:30,driver,onboard,7_63_63_rider_1,"[42427030, 42450634]",211.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95367019999999,40.76346246666667,2016-03-07 15:55:35,driver,onboard,7_63_63_rider_1,"[42450634, 371188320]",218.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9541574,40.762989133333335,2016-03-07 15:55:40,driver,onboard,7_63_63_rider_1,"[42450634, 371188320]",218.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9546446,40.7625158,2016-03-07 15:55:45,driver,onboard,7_63_63_rider_1,"[42450634, 371188320]",218.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95513179999999,40.762042466666664,2016-03-07 15:55:50,driver,onboard,7_63_63_rider_1,"[42450634, 371188320]",218.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.955619,40.76156913333333,2016-03-07 15:55:55,driver,onboard,7_63_63_rider_1,"[42450634, 371188320]",218.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95640546666667,40.761110099999996,2016-03-07 15:56:05,driver,onboard,7_63_63_rider_1,"[371188320, 42427970]",274.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95670473333332,40.7611244,2016-03-07 15:56:10,driver,onboard,7_63_63_rider_1,"[371188320, 42427970]",274.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.957004,40.761138700000004,2016-03-07 15:56:15,driver,onboard,7_63_63_rider_1,"[371188320, 42427970]",274.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95730326666667,40.761153,2016-03-07 15:56:20,driver,onboard,7_63_63_rider_1,"[371188320, 42427970]",274.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95760253333333,40.7611673,2016-03-07 15:56:25,driver,onboard,7_63_63_rider_1,"[371188320, 42427970]",274.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9579018,40.7611816,2016-03-07 15:56:30,driver,onboard,7_63_63_rider_1,"[371188320, 42427970]",274.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95797791666666,40.761074433333334,2016-03-07 15:56:35,driver,onboard,7_63_63_rider_1,"[42427970, 42427968]",208.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95805403333334,40.76096726666667,2016-03-07 15:56:40,driver,onboard,7_63_63_rider_1,"[42427970, 42427968]",208.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95813015,40.7608601,2016-03-07 15:56:45,driver,onboard,7_63_63_rider_1,"[42427970, 42427968]",208.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95820626666666,40.76075293333333,2016-03-07 15:56:50,driver,onboard,7_63_63_rider_1,"[42427970, 42427968]",208.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95828238333334,40.76064576666666,2016-03-07 15:56:55,driver,onboard,7_63_63_rider_1,"[42427970, 42427968]",208.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9583585,40.7605386,2016-03-07 15:57:00,driver,onboard,7_63_63_rider_1,"[42427970, 42427968]",208.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95843388333333,40.76043445,2016-03-07 15:57:05,driver,onboard,7_63_63_rider_1,"[42427968, 42427965]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95850926666667,40.7603303,2016-03-07 15:57:10,driver,onboard,7_63_63_rider_1,"[42427968, 42427965]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95858465,40.760226149999994,2016-03-07 15:57:15,driver,onboard,7_63_63_rider_1,"[42427968, 42427965]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95866003333333,40.760121999999996,2016-03-07 15:57:20,driver,onboard,7_63_63_rider_1,"[42427968, 42427965]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95873541666666,40.76001785,2016-03-07 15:57:25,driver,onboard,7_63_63_rider_1,"[42427968, 42427965]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9588108,40.7599137,2016-03-07 15:57:30,driver,onboard,7_63_63_rider_1,"[42427968, 42427965]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95888663333332,40.75981143333333,2016-03-07 15:57:35,driver,onboard,7_63_63_rider_1,"[42427965, 42424672]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95896246666666,40.75970916666667,2016-03-07 15:57:40,driver,onboard,7_63_63_rider_1,"[42427965, 42424672]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9590383,40.759606899999994,2016-03-07 15:57:45,driver,onboard,7_63_63_rider_1,"[42427965, 42424672]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95911413333333,40.75950463333333,2016-03-07 15:57:50,driver,onboard,7_63_63_rider_1,"[42427965, 42424672]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95918996666666,40.75940236666666,2016-03-07 15:57:55,driver,onboard,7_63_63_rider_1,"[42427965, 42424672]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9592658,40.7593001,2016-03-07 15:58:00,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95918996666666,40.75940236666666,2016-03-07 15:58:05,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95911413333333,40.75950463333333,2016-03-07 15:58:10,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9590383,40.759606899999994,2016-03-07 15:58:15,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95896246666666,40.75970916666667,2016-03-07 15:58:20,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95888663333332,40.75981143333333,2016-03-07 15:58:25,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9588108,40.7599137,2016-03-07 15:58:30,driver,cruise,,"[42424672, 42427965]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95873541666666,40.76001785,2016-03-07 15:58:35,driver,cruise,,"[42427965, 42427968]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95866003333333,40.760121999999996,2016-03-07 15:58:40,driver,cruise,,"[42427965, 42427968]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95858465,40.760226149999994,2016-03-07 15:58:45,driver,cruise,,"[42427965, 42427968]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95850926666667,40.7603303,2016-03-07 15:58:50,driver,cruise,,"[42427965, 42427968]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95843388333333,40.76043445,2016-03-07 15:58:55,driver,cruise,,"[42427965, 42427968]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9583585,40.7605386,2016-03-07 15:59:00,driver,cruise,,"[42427965, 42427968]",29.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95828238333334,40.76064576666666,2016-03-07 15:59:05,driver,cruise,,"[42427968, 42427970]",28.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95820626666666,40.76075293333333,2016-03-07 15:59:10,driver,cruise,,"[42427968, 42427970]",28.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95813015,40.7608601,2016-03-07 15:59:15,driver,cruise,,"[42427968, 42427970]",28.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95805403333334,40.76096726666667,2016-03-07 15:59:20,driver,cruise,,"[42427968, 42427970]",28.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95797791666666,40.761074433333334,2016-03-07 15:59:25,driver,cruise,,"[42427968, 42427970]",28.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.9579018,40.7611816,2016-03-07 15:59:30,driver,cruise,,"[42427968, 42427970]",28.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95781131666666,40.76113863333333,2016-03-07 15:59:35,driver,cruise,,"[42427970, 4886250352]",122.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95772083333334,40.76109566666667,2016-03-07 15:59:40,driver,cruise,,"[42427970, 4886250352]",122.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95763035,40.7610527,2016-03-07 15:59:45,driver,cruise,,"[42427970, 4886250352]",122.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95753986666666,40.76100973333333,2016-03-07 15:59:50,driver,cruise,,"[42427970, 4886250352]",122.0,1,1,1,1,1,1,1,1,1
7_63_driver_26,-73.95744938333334,40.76096676666667,2016-03-07 15:59:55,driver,cruise,,"[42427970, 4886250352]",122.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9637185,40.7710612,2016-03-07 15:45:00,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96346285,40.77095325,2016-03-07 15:45:05,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9632072,40.7708453,2016-03-07 15:45:10,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96295155,40.77073735,2016-03-07 15:45:15,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9626959,40.7706294,2016-03-07 15:45:20,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96244025,40.77052145,2016-03-07 15:45:25,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9621846,40.7704135,2016-03-07 15:45:30,driver,pickup,7_63_63_rider_4,"[42436481, 42436484]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96192123333333,40.77030241666667,2016-03-07 15:45:35,driver,pickup,7_63_63_rider_4,"[42436484, 42436486]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96165786666667,40.77019133333333,2016-03-07 15:45:40,driver,pickup,7_63_63_rider_4,"[42436484, 42436486]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9613945,40.77008025,2016-03-07 15:45:45,driver,pickup,7_63_63_rider_4,"[42436484, 42436486]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96113113333332,40.76996916666667,2016-03-07 15:45:50,driver,pickup,7_63_63_rider_4,"[42436484, 42436486]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96086776666667,40.76985808333333,2016-03-07 15:45:55,driver,pickup,7_63_63_rider_4,"[42436484, 42436486]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9606044,40.769747,2016-03-07 15:46:00,driver,pickup,7_63_63_rider_4,"[42436484, 42436486]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.96023084999999,40.76958941666667,2016-03-07 15:46:05,driver,pickup,7_63_63_rider_4,"[42436486, 42436489]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9598573,40.769431833333336,2016-03-07 15:46:10,driver,pickup,7_63_63_rider_4,"[42436486, 42436489]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95948375,40.76927425,2016-03-07 15:46:15,driver,pickup,7_63_63_rider_4,"[42436486, 42436489]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9591102,40.76911666666667,2016-03-07 15:46:20,driver,pickup,7_63_63_rider_4,"[42436486, 42436489]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95873664999999,40.768959083333336,2016-03-07 15:46:25,driver,pickup,7_63_63_rider_4,"[42436486, 42436489]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9583631,40.7688015,2016-03-07 15:46:30,driver,pickup,7_63_63_rider_4,"[42436486, 42436489]",119.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95844668333334,40.7686871,2016-03-07 15:46:35,driver,pickup,7_63_63_rider_4,"[42436489, 42443009]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95853026666667,40.7685727,2016-03-07 15:46:40,driver,pickup,7_63_63_rider_4,"[42436489, 42443009]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95861385,40.768458300000006,2016-03-07 15:46:45,driver,pickup,7_63_63_rider_4,"[42436489, 42443009]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95869743333333,40.768343900000005,2016-03-07 15:46:50,driver,pickup,7_63_63_rider_4,"[42436489, 42443009]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95878101666666,40.768229500000004,2016-03-07 15:46:55,driver,pickup,7_63_63_rider_4,"[42436489, 42443009]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.9588646,40.7681151,2016-03-07 15:47:00,driver,pickup,7_63_63_rider_4,"[42436489, 42443009]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95894001666667,40.76801175,2016-03-07 15:47:05,driver,pickup,7_63_63_rider_4,"[42443009, 42429693]",209.0,1,1,1,1,1,1,1,1,1
7_63_driver_27,-73.95901543333333,40.7679084,2016-03-07 15:47:10,driver,pickup,7_63_63_rider_4,"[42443009, 42429693]",209.0,1,1,1,1,1,1,1,1,1
