route_name_list,lon,lat,datetime,type_list,status_list
5_70_driver_4,-73.97470645,40.7463766,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97477763,40.7462763,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97484882,40.746176,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97492,40.7460757,2016/3/5 17:56,driver,onboard
5_70_driver_4,-73.97492,40.7460757,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.975078,40.74586447,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.975236,40.74565323,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.975394,40.745442,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.975394,40.745442,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.97564335,40.74510505,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9758927,40.7447681,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9758927,40.7447681,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9760157,40.74460393,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9761387,40.74443975,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9762617,40.74427558,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9763847,40.7441114,2016/3/5 17:57,driver,onboard
5_70_driver_4,-73.9763847,40.7441114,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.97645783,40.74401028,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.97653097,40.74390917,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9766041,40.74380805,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.97667723,40.74370693,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.97675037,40.74360582,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9768235,40.7435047,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9768235,40.7435047,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9770518,40.74319515,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9772801,40.7428856,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9772801,40.7428856,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.97749985,40.74257985,2016/3/5 17:58,driver,onboard
5_70_driver_4,-73.9777196,40.7422741,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.9777196,40.7422741,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97794525,40.74196185,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.9781709,40.7416496,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.9781709,40.7416496,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97821842,40.74158852,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97826594,40.74152744,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97831346,40.74146636,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97836098,40.74140528,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.9784085,40.7413442,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97845602,40.74128312,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97850354,40.74122204,2016/3/5 17:59,driver,onboard
5_70_driver_4,-73.97855106,40.74116096,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.97859858,40.74109988,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9786461,40.7410388,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9786461,40.7410388,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9788711,40.7407304,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9790961,40.740422,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9790961,40.740422,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9793139,40.7401081,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9795317,40.7397942,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9795317,40.7397942,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9797543,40.7394865,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9799769,40.7391788,2016/3/5 18:00,driver,onboard
5_70_driver_4,-73.9799769,40.7391788,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98003334,40.73910091,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98008978,40.73902303,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98014621,40.73894514,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98020265,40.73886725,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98025909,40.73878936,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98031553,40.73871148,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98037196,40.73863359,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.9804284,40.7385557,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.9804284,40.7385557,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.98066855,40.7382179,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.9809087,40.7378801,2016/3/5 18:01,driver,onboard
5_70_driver_4,-73.9809087,40.7378801,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9806937,40.73778964,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9804787,40.73769917,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9802637,40.73760871,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9800487,40.73751825,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9798337,40.73742778,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9796187,40.73733732,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9794037,40.73724685,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9791887,40.73715639,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9789737,40.73706593,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9787587,40.73697546,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9785437,40.736885,2016/3/5 18:02,driver,onboard
5_70_driver_4,-73.9785437,40.736885,2016/3/5 18:03,driver,onboard
5_70_driver_4,-73.9782961,40.73722215,2016/3/5 18:03,driver,onboard
5_70_driver_4,-73.9780485,40.7375593,2016/3/5 18:03,driver,onboard
