route_name_list,lon,lat,datetime,type_list,status_list
5_70_rider_12,-73.96596475,40.756257899999994,2016/3/5 22:38:50,rider,onboard
5_70_rider_12,-73.967152,40.756766,2016/3/5 22:38:55,rider,onboard
5_70_rider_12,-73.967152,40.756766,2016/3/5 22:39:00,rider,onboard
5_70_rider_12,-73.96771115,40.75699965,2016/3/5 22:39:05,rider,onboard
5_70_rider_12,-73.9682703,40.757233299999996,2016/3/5 22:39:10,rider,onboard
5_70_rider_12,-73.96882944999999,40.75746695,2016/3/5 22:39:15,rider,onboard
5_70_rider_12,-73.96938859999999,40.7577006,2016/3/5 22:39:20,rider,onboard
5_70_rider_12,-73.96938859999999,40.7577006,2016/3/5 22:39:25,rider,onboard
5_70_rider_12,-73.969923,40.757925300000004,2016/3/5 22:39:30,rider,onboard
5_70_rider_12,-73.97045739999999,40.75815,2016/3/5 22:39:35,rider,onboard
5_70_rider_12,-73.9709918,40.758374700000005,2016/3/5 22:39:40,rider,onboard
5_70_rider_12,-73.9709918,40.758374700000005,2016/3/5 22:39:45,rider,onboard
5_70_rider_12,-73.9717521,40.75869575,2016/3/5 22:39:50,rider,onboard
5_70_rider_12,-73.97251240000001,40.7590168,2016/3/5 22:39:55,rider,onboard
5_70_rider_12,-73.97251240000001,40.7590168,2016/3/5 22:40:00,rider,onboard
5_70_rider_12,-73.9720595,40.7596398,2016/3/5 22:40:05,rider,onboard
5_70_rider_12,-73.9720595,40.7596398,2016/3/5 22:40:10,rider,onboard
5_70_rider_12,-73.9716163,40.7602891,2016/3/5 22:40:15,rider,onboard
5_70_rider_12,-73.9716163,40.7602891,2016/3/5 22:40:20,rider,onboard
5_70_rider_12,-73.9711418,40.760902,2016/3/5 22:40:25,rider,onboard
5_70_rider_12,-73.9711418,40.760902,2016/3/5 22:40:30,rider,onboard
5_70_rider_12,-73.97065529999999,40.761571200000006,2016/3/5 22:40:35,rider,onboard
5_70_rider_12,-73.97065529999999,40.761571200000006,2016/3/5 22:40:40,rider,onboard
5_70_rider_12,-73.97086209999999,40.7616583,2016/3/5 22:40:45,rider,onboard
5_70_rider_12,-73.97086209999999,40.7616583,2016/3/5 22:40:50,rider,onboard
5_70_rider_12,-73.9713485,40.7609893,2016/3/5 22:40:55,rider,onboard
5_70_rider_12,-73.9713485,40.7609893,2016/3/5 22:41:00,rider,onboard
5_70_rider_12,-73.9717819,40.7603595,2016/3/5 22:41:05,rider,onboard
5_70_rider_12,-73.9717819,40.7603595,2016/3/5 22:41:10,rider,onboard
5_70_rider_12,-73.97255535,40.7606861,2016/3/5 22:41:15,rider,onboard
5_70_rider_12,-73.97332879999999,40.7610127,2016/3/5 22:41:20,rider,onboard
5_70_rider_12,-73.97332879999999,40.7610127,2016/3/5 22:41:25,rider,onboard
5_70_rider_12,-73.9731036,40.76132055,2016/3/5 22:41:30,rider,onboard
5_70_rider_12,-73.97287840000001,40.7616284,2016/3/5 22:41:35,rider,onboard
5_70_rider_12,-73.97287840000001,40.7616284,2016/3/5 22:41:40,rider,onboard
5_70_rider_12,-73.97263370000002,40.7619672,2016/3/5 22:41:45,rider,onboard
5_70_rider_12,-73.972389,40.762306,2016/3/5 22:41:50,rider,onboard
5_70_rider_12,-73.972389,40.762306,2016/3/5 22:41:55,rider,onboard
5_70_rider_12,-73.97260922857143,40.76239925714286,2016/3/5 22:42:00,rider,onboard
5_70_rider_12,-73.97282945714286,40.76249251428572,2016/3/5 22:42:05,rider,onboard
5_70_rider_12,-73.97304968571429,40.762585771428576,2016/3/5 22:42:10,rider,onboard
5_70_rider_12,-73.97326991428572,40.762679028571426,2016/3/5 22:42:15,rider,onboard
5_70_rider_12,-73.97349014285714,40.762772285714284,2016/3/5 22:42:20,rider,onboard
5_70_rider_12,-73.97371037142858,40.76286554285714,2016/3/5 22:42:25,rider,onboard
5_70_rider_12,-73.9739306,40.7629588,2016/3/5 22:42:30,rider,onboard
5_70_rider_12,-73.9739306,40.7629588,2016/3/5 22:42:35,rider,onboard
5_70_rider_12,-73.97416384285714,40.76305631428571,2016/3/5 22:42:40,rider,onboard
5_70_rider_12,-73.97439708571429,40.763153828571426,2016/3/5 22:42:45,rider,onboard
5_70_rider_12,-73.97463032857144,40.763251342857146,2016/3/5 22:42:50,rider,onboard
5_70_rider_12,-73.97486357142857,40.76334885714286,2016/3/5 22:42:55,rider,onboard
5_70_rider_12,-73.9750968142857,40.76344637142857,2016/3/5 22:43:00,rider,onboard
5_70_rider_12,-73.97533005714286,40.763543885714284,2016/3/5 22:43:05,rider,onboard
5_70_rider_12,-73.9755633,40.7636414,2016/3/5 22:43:10,rider,onboard
5_70_rider_12,-73.97579654285714,40.76373891428572,2016/3/5 22:43:15,rider,onboard
5_70_rider_12,-73.97602978571427,40.76383642857143,2016/3/5 22:43:20,rider,onboard
5_70_rider_12,-73.97626302857142,40.76393394285714,2016/3/5 22:43:25,rider,onboard
5_70_rider_12,-73.97649627142857,40.764031457142856,2016/3/5 22:43:30,rider,onboard
5_70_rider_12,-73.97672951428571,40.764128971428576,2016/3/5 22:43:35,rider,onboard
5_70_rider_12,-73.97696275714284,40.76422648571429,2016/3/5 22:43:40,rider,onboard
5_70_rider_12,-73.97719599999999,40.764324,2016/3/5 22:43:45,rider,onboard
5_70_rider_12,-73.97719599999999,40.764324,2016/3/5 22:43:50,rider,onboard
5_70_rider_12,-73.9766802,40.7650275,2016/3/5 22:43:55,rider,onboard
5_70_rider_12,-73.9766802,40.7650275,2016/3/5 22:44:00,rider,onboard
5_70_rider_12,-73.97662567500001,40.765109025,2016/3/5 22:44:05,rider,onboard
5_70_rider_12,-73.97657115,40.76519055,2016/3/5 22:44:10,rider,onboard
5_70_rider_12,-73.976516625,40.765272075,2016/3/5 22:44:15,rider,onboard
5_70_rider_12,-73.97646209999999,40.7653536,2016/3/5 22:44:20,rider,onboard
5_70_rider_12,-73.976407575,40.765435125,2016/3/5 22:44:25,rider,onboard
5_70_rider_12,-73.97635305,40.76551665,2016/3/5 22:44:30,rider,onboard
5_70_rider_12,-73.97629852499999,40.765598175,2016/3/5 22:44:35,rider,onboard
5_70_rider_12,-73.976244,40.7656797,2016/3/5 22:44:40,rider,onboard
5_70_rider_12,-73.976244,40.7656797,2016/3/5 22:44:45,rider,onboard
5_70_rider_12,-73.97634888888888,40.76572400740741,2016/3/5 22:44:50,rider,onboard
5_70_rider_12,-73.97645377777778,40.765768314814814,2016/3/5 22:44:55,rider,onboard
5_70_rider_12,-73.97655866666666,40.76581262222222,2016/3/5 22:45:00,rider,onboard
5_70_rider_12,-73.97666355555555,40.76585692962963,2016/3/5 22:45:05,rider,onboard
5_70_rider_12,-73.97676844444445,40.765901237037035,2016/3/5 22:45:10,rider,onboard
5_70_rider_12,-73.97687333333333,40.76594554444444,2016/3/5 22:45:15,rider,onboard
5_70_rider_12,-73.97697822222221,40.765989851851856,2016/3/5 22:45:20,rider,onboard
5_70_rider_12,-73.97708311111111,40.76603415925926,2016/3/5 22:45:25,rider,onboard
5_70_rider_12,-73.977188,40.76607846666667,2016/3/5 22:45:30,rider,onboard
5_70_rider_12,-73.97729288888888,40.76612277407408,2016/3/5 22:45:35,rider,onboard
5_70_rider_12,-73.97739777777778,40.766167081481484,2016/3/5 22:45:40,rider,onboard
5_70_rider_12,-73.97750266666667,40.76621138888889,2016/3/5 22:45:45,rider,onboard
5_70_rider_12,-73.97760755555555,40.7662556962963,2016/3/5 22:45:50,rider,onboard
5_70_rider_12,-73.97771244444445,40.766300003703705,2016/3/5 22:45:55,rider,onboard
5_70_rider_12,-73.97781733333333,40.76634431111111,2016/3/5 22:46:00,rider,onboard
5_70_rider_12,-73.97792222222222,40.76638861851852,2016/3/5 22:46:05,rider,onboard
5_70_rider_12,-73.97802711111112,40.766432925925926,2016/3/5 22:46:10,rider,onboard
5_70_rider_12,-73.978132,40.76647723333333,2016/3/5 22:46:15,rider,onboard
5_70_rider_12,-73.97823688888889,40.76652154074074,2016/3/5 22:46:20,rider,onboard
5_70_rider_12,-73.97834177777779,40.76656584814815,2016/3/5 22:46:25,rider,onboard
5_70_rider_12,-73.97844666666667,40.76661015555556,2016/3/5 22:46:30,rider,onboard
5_70_rider_12,-73.97855155555555,40.76665446296297,2016/3/5 22:46:35,rider,onboard
5_70_rider_12,-73.97865644444445,40.766698770370375,2016/3/5 22:46:40,rider,onboard
5_70_rider_12,-73.97876133333334,40.76674307777778,2016/3/5 22:46:45,rider,onboard
5_70_rider_12,-73.97886622222222,40.76678738518519,2016/3/5 22:46:50,rider,onboard
5_70_rider_12,-73.97897111111112,40.766831692592596,2016/3/5 22:46:55,rider,onboard
5_70_rider_12,-73.979076,40.766876,2016/3/5 22:47:00,rider,onboard
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:15:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:16:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:17:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:18:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:19:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:20:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:21:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:22:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:25,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:30,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:35,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:40,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:45,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:50,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:23:55,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:24:00,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:24:05,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:24:10,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:24:15,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:24:20,point,display
5_70_rider_13_meeting_point,-73.9838209,40.7654396,2016/3/5 17:24:25,point,display
5_70_rider_13,-73.9890489,40.7684455,2016/3/5 23:13:00,rider,walk
5_70_rider_13,-73.9889778625,40.76841554,2016/3/5 23:13:05,rider,walk
5_70_rider_13,-73.988906825,40.76838558,2016/3/5 23:13:10,rider,walk
5_70_rider_13,-73.9888357875,40.76835562,2016/3/5 23:13:15,rider,walk
5_70_rider_13,-73.98876475,40.76832566,2016/3/5 23:13:20,rider,walk
5_70_rider_13,-73.9886937125,40.768295699999996,2016/3/5 23:13:25,rider,walk
5_70_rider_13,-73.988622675,40.76826574,2016/3/5 23:13:30,rider,walk
5_70_rider_13,-73.9885516375,40.76823578,2016/3/5 23:13:35,rider,walk
5_70_rider_13,-73.9884806,40.76820582,2016/3/5 23:13:40,rider,walk
5_70_rider_13,-73.9884095625,40.76817586,2016/3/5 23:13:45,rider,walk
5_70_rider_13,-73.988338525,40.7681459,2016/3/5 23:13:50,rider,walk
5_70_rider_13,-73.9882674875,40.76811594,2016/3/5 23:13:55,rider,walk
5_70_rider_13,-73.98819645,40.768085979999995,2016/3/5 23:14:00,rider,walk
5_70_rider_13,-73.9881254125,40.768056019999996,2016/3/5 23:14:05,rider,walk
5_70_rider_13,-73.988054375,40.76802606,2016/3/5 23:14:10,rider,walk
5_70_rider_13,-73.9879833375,40.7679961,2016/3/5 23:14:15,rider,walk
5_70_rider_13,-73.9879123,40.76796614,2016/3/5 23:14:20,rider,walk
5_70_rider_13,-73.9878412625,40.76793618,2016/3/5 23:14:25,rider,walk
5_70_rider_13,-73.987770225,40.76790622,2016/3/5 23:14:30,rider,walk
5_70_rider_13,-73.9876991875,40.76787626,2016/3/5 23:14:35,rider,walk
5_70_rider_13,-73.98762815,40.7678463,2016/3/5 23:14:40,rider,walk
5_70_rider_13,-73.9875571125,40.767816339999996,2016/3/5 23:14:45,rider,walk
5_70_rider_13,-73.98748607499999,40.76778638,2016/3/5 23:14:50,rider,walk
5_70_rider_13,-73.9874150375,40.76775642,2016/3/5 23:14:55,rider,walk
5_70_rider_13,-73.987344,40.76772646,2016/3/5 23:15:00,rider,walk
5_70_rider_13,-73.9872729625,40.7676965,2016/3/5 23:15:05,rider,walk
5_70_rider_13,-73.987201925,40.76766654,2016/3/5 23:15:10,rider,walk
5_70_rider_13,-73.9871308875,40.76763658,2016/3/5 23:15:15,rider,walk
5_70_rider_13,-73.98705985,40.767606619999995,2016/3/5 23:15:20,rider,walk
5_70_rider_13,-73.9869888125,40.767576659999996,2016/3/5 23:15:25,rider,walk
5_70_rider_13,-73.986917775,40.7675467,2016/3/5 23:15:30,rider,walk
5_70_rider_13,-73.9868467375,40.76751674,2016/3/5 23:15:35,rider,walk
5_70_rider_13,-73.9867757,40.76748678,2016/3/5 23:15:40,rider,walk
5_70_rider_13,-73.9867046625,40.76745682,2016/3/5 23:15:45,rider,walk
5_70_rider_13,-73.986633625,40.76742686,2016/3/5 23:15:50,rider,walk
5_70_rider_13,-73.9865625875,40.7673969,2016/3/5 23:15:55,rider,walk
5_70_rider_13,-73.98649155,40.76736694,2016/3/5 23:16:00,rider,walk
5_70_rider_13,-73.9864205125,40.767336979999996,2016/3/5 23:16:05,rider,walk
5_70_rider_13,-73.986349475,40.76730702,2016/3/5 23:16:10,rider,walk
5_70_rider_13,-73.9862784375,40.76727706,2016/3/5 23:16:15,rider,walk
5_70_rider_13,-73.9862074,40.7672471,2016/3/5 23:16:20,rider,walk
5_70_rider_13,-73.9862074,40.7672471,2016/3/5 23:16:25,rider,walk
5_70_rider_13,-73.98624578333333,40.76719623333333,2016/3/5 23:16:30,rider,walk
5_70_rider_13,-73.98628416666666,40.76714536666667,2016/3/5 23:16:35,rider,walk
5_70_rider_13,-73.98632255,40.7670945,2016/3/5 23:16:40,rider,walk
