route_name_list,lon,lat,datetime,type_list,status_list
5_70_driver_57,-73.99537247999999,40.759763559999996,2016/3/5 23:52:15,driver,onboard
5_70_driver_57,-73.99527235999999,40.75990072,2016/3/5 23:52:20,driver,onboard
5_70_driver_57,-73.99517224,40.76003788,2016/3/5 23:52:25,driver,onboard
5_70_driver_57,-73.99507212,40.76017504,2016/3/5 23:52:30,driver,onboard
5_70_driver_57,-73.994972,40.7603122,2016/3/5 23:52:35,driver,onboard
5_70_driver_57,-73.994972,40.7603122,2016/3/5 23:52:40,driver,onboard
5_70_driver_57,-73.99489765000001,40.76041428333333,2016/3/5 23:52:45,driver,onboard
5_70_driver_57,-73.99482330000001,40.76051636666667,2016/3/5 23:52:50,driver,onboard
5_70_driver_57,-73.99474895,40.76061845,2016/3/5 23:52:55,driver,onboard
5_70_driver_57,-73.99467460000001,40.760720533333334,2016/3/5 23:53:00,driver,onboard
5_70_driver_57,-73.99460025000002,40.76082261666667,2016/3/5 23:53:05,driver,onboard
5_70_driver_57,-73.99452590000001,40.760924700000004,2016/3/5 23:53:10,driver,onboard
5_70_driver_57,-73.99452590000001,40.760924700000004,2016/3/5 23:53:15,driver,onboard
5_70_driver_57,-73.99447511111113,40.76099435555556,2016/3/5 23:53:20,driver,onboard
5_70_driver_57,-73.99442432222223,40.76106401111112,2016/3/5 23:53:25,driver,onboard
5_70_driver_57,-73.99437353333334,40.761133666666666,2016/3/5 23:53:30,driver,onboard
5_70_driver_57,-73.99432274444445,40.76120332222222,2016/3/5 23:53:35,driver,onboard
5_70_driver_57,-73.99427195555556,40.76127297777778,2016/3/5 23:53:40,driver,onboard
5_70_driver_57,-73.99422116666666,40.761342633333335,2016/3/5 23:53:45,driver,onboard
5_70_driver_57,-73.99417037777778,40.761412288888884,2016/3/5 23:53:50,driver,onboard
5_70_driver_57,-73.99411958888888,40.76148194444444,2016/3/5 23:53:55,driver,onboard
5_70_driver_57,-73.9940688,40.7615516,2016/3/5 23:54:00,driver,onboard
5_70_driver_57,-73.9940688,40.7615516,2016/3/5 23:54:05,driver,onboard
5_70_driver_57,-73.9940110625,40.761630775,2016/3/5 23:54:10,driver,onboard
5_70_driver_57,-73.99395332499999,40.76170995,2016/3/5 23:54:15,driver,onboard
5_70_driver_57,-73.99389558749999,40.76178912499999,2016/3/5 23:54:20,driver,onboard
5_70_driver_57,-73.99383785,40.761868299999996,2016/3/5 23:54:25,driver,onboard
5_70_driver_57,-73.9937801125,40.761947475,2016/3/5 23:54:30,driver,onboard
5_70_driver_57,-73.993722375,40.762026649999996,2016/3/5 23:54:35,driver,onboard
5_70_driver_57,-73.9936646375,40.76210582499999,2016/3/5 23:54:40,driver,onboard
5_70_driver_57,-73.9936069,40.762184999999995,2016/3/5 23:54:45,driver,onboard
5_70_driver_57,-73.9936069,40.762184999999995,2016/3/5 23:54:50,driver,onboard
5_70_driver_57,-73.9933817,40.7624938,2016/3/5 23:54:55,driver,onboard
5_70_driver_57,-73.9931565,40.7628026,2016/3/5 23:55:00,driver,onboard
5_70_driver_57,-73.9931565,40.7628026,2016/3/5 23:55:05,driver,onboard
5_70_driver_57,-73.99292835,40.7631155,2016/3/5 23:55:10,driver,onboard
5_70_driver_57,-73.9927002,40.763428399999995,2016/3/5 23:55:15,driver,onboard
5_70_driver_57,-73.9927002,40.763428399999995,2016/3/5 23:55:20,driver,onboard
5_70_driver_57,-73.99247085,40.763742949999994,2016/3/5 23:55:25,driver,onboard
5_70_driver_57,-73.9922415,40.7640575,2016/3/5 23:55:30,driver,onboard
5_70_driver_57,-73.9922415,40.7640575,2016/3/5 23:55:35,driver,onboard
5_70_driver_57,-73.99271225000001,40.764256216666666,2016/3/5 23:55:40,driver,onboard
5_70_driver_57,-73.993183,40.76445493333333,2016/3/5 23:55:45,driver,onboard
5_70_driver_57,-73.99365375000001,40.76465365,2016/3/5 23:55:50,driver,onboard
5_70_driver_57,-73.99412450000001,40.764852366666666,2016/3/5 23:55:55,driver,onboard
5_70_driver_57,-73.99459525,40.76505108333333,2016/3/5 23:56:00,driver,onboard
5_70_driver_57,-73.99506600000001,40.7652498,2016/3/5 23:56:05,driver,onboard
5_70_driver_57,-73.99506600000001,40.7652498,2016/3/5 23:56:10,driver,onboard
5_70_driver_57,-73.99558125000001,40.765466025,2016/3/5 23:56:15,driver,onboard
5_70_driver_57,-73.99609650000001,40.76568225,2016/3/5 23:56:20,driver,onboard
5_70_driver_57,-73.99661175,40.765898475,2016/3/5 23:56:25,driver,onboard
5_70_driver_57,-73.997127,40.7661147,2016/3/5 23:56:30,driver,onboard
5_70_driver_57,-73.997127,40.7661147,2016/3/5 23:56:35,driver,onboard
5_70_driver_57,-73.9968989,40.7664284,2016/3/5 23:56:40,driver,onboard
5_70_driver_57,-73.9966708,40.7667421,2016/3/5 23:56:45,driver,onboard
5_70_driver_57,-73.9966708,40.7667421,2016/3/5 23:56:50,driver,onboard
5_70_driver_57,-73.9964457,40.76705510000001,2016/3/5 23:56:55,driver,onboard
5_70_driver_57,-73.99622059999999,40.767368100000006,2016/3/5 23:57:00,driver,onboard
5_70_driver_57,-73.99622059999999,40.767368100000006,2016/3/5 23:57:05,driver,onboard
5_70_driver_57,-73.9959883,40.7676837,2016/3/5 23:57:10,driver,onboard
5_70_driver_57,-73.995756,40.76799929999999,2016/3/5 23:57:15,driver,onboard
5_70_driver_57,-73.995756,40.76799929999999,2016/3/5 23:57:20,driver,onboard
5_70_driver_57,-73.9954529,40.768417799999995,2016/3/5 23:57:25,driver,onboard
5_70_driver_57,-73.99514980000001,40.76883629999999,2016/3/5 23:57:30,driver,onboard
5_70_driver_57,-73.99484670000001,40.76925479999999,2016/3/5 23:57:35,driver,onboard
5_70_driver_57,-73.99484670000001,40.76925479999999,2016/3/5 23:57:40,driver,onboard
5_70_driver_57,-73.99477809999999,40.7693515,2016/3/5 23:57:45,driver,onboard
5_70_driver_57,-73.99477809999999,40.7693515,2016/3/5 23:57:50,driver,onboard
5_70_driver_57,-73.9947368,40.76944666666667,2016/3/5 23:57:55,driver,onboard
5_70_driver_57,-73.99469549999999,40.769541833333335,2016/3/5 23:58:00,driver,onboard
5_70_driver_57,-73.99465419999999,40.769637,2016/3/5 23:58:05,driver,onboard
5_70_driver_57,-73.99461289999999,40.769732166666664,2016/3/5 23:58:10,driver,onboard
5_70_driver_57,-73.9945716,40.76982733333333,2016/3/5 23:58:15,driver,onboard
5_70_driver_57,-73.9945303,40.7699225,2016/3/5 23:58:20,driver,onboard
5_70_driver_57,-73.9945303,40.7699225,2016/3/5 23:58:25,driver,onboard
5_70_driver_57,-73.99454427222221,40.769927144444445,2016/3/5 23:58:30,driver,onboard
5_70_driver_57,-73.99455824444443,40.76993178888889,2016/3/5 23:58:35,driver,onboard
5_70_driver_57,-73.99457221666665,40.769936433333335,2016/3/5 23:58:40,driver,onboard
5_70_driver_57,-73.99458618888889,40.76994107777778,2016/3/5 23:58:45,driver,onboard
5_70_driver_57,-73.99460016111111,40.76994572222222,2016/3/5 23:58:50,driver,onboard
5_70_driver_57,-73.99461413333333,40.76995036666666,2016/3/5 23:58:55,driver,onboard
5_70_driver_57,-73.99462810555555,40.76995501111111,2016/3/5 23:59:00,driver,onboard
5_70_driver_57,-73.99464207777777,40.76995965555555,2016/3/5 23:59:05,driver,onboard
5_70_driver_57,-73.99465605,40.7699643,2016/3/5 23:59:10,driver,onboard
5_70_driver_57,-73.99467002222222,40.76996894444444,2016/3/5 23:59:15,driver,onboard
5_70_driver_57,-73.99468399444444,40.76997358888889,2016/3/5 23:59:20,driver,onboard
5_70_driver_57,-73.99469796666666,40.76997823333333,2016/3/5 23:59:25,driver,onboard
5_70_driver_57,-73.99471193888888,40.76998287777778,2016/3/5 23:59:30,driver,onboard
5_70_driver_57,-73.9947259111111,40.769987522222216,2016/3/5 23:59:35,driver,onboard
5_70_driver_57,-73.99473988333332,40.76999216666666,2016/3/5 23:59:40,driver,onboard
5_70_driver_57,-73.99475385555556,40.769996811111106,2016/3/5 23:59:45,driver,onboard
5_70_driver_57,-73.99476782777778,40.77000145555555,2016/3/5 23:59:50,driver,onboard
5_70_driver_57,-73.9947818,40.770006099999996,2016/3/5 23:59:55,driver,onboard
5_70_driver_57,-73.9947818,40.770006099999996,2016/3/6 00:00:00,driver,onboard
5_70_driver_57,-73.99480439999999,40.76994961818181,2016/3/6 00:00:05,driver,onboard
5_70_driver_57,-73.994827,40.769893136363635,2016/3/6 00:00:10,driver,onboard
5_70_driver_57,-73.9948496,40.76983665454545,2016/3/6 00:00:15,driver,onboard
5_70_driver_57,-73.9948722,40.769780172727266,2016/3/6 00:00:20,driver,onboard
5_70_driver_57,-73.9948948,40.76972369090909,2016/3/6 00:00:25,driver,onboard
5_70_driver_57,-73.9949174,40.769667209090905,2016/3/6 00:00:30,driver,onboard
5_70_driver_57,-73.99494,40.76961072727273,2016/3/6 00:00:35,driver,onboard
5_70_driver_57,-73.99496260000001,40.76955424545454,2016/3/6 00:00:40,driver,onboard
5_70_driver_57,-73.9949852,40.76949776363636,2016/3/6 00:00:45,driver,onboard
5_70_driver_57,-73.99500780000001,40.76944128181818,2016/3/6 00:00:50,driver,onboard
5_70_driver_57,-73.9950304,40.7693848,2016/3/6 00:00:55,driver,onboard
5_70_driver_58,-73.984794,40.7452501,2016/3/5 19:28:10,driver,onboard
5_70_driver_58,-73.98456985,40.74555445,2016/3/5 19:28:15,driver,onboard
5_70_driver_58,-73.9843457,40.7458588,2016/3/5 19:28:20,driver,onboard
5_70_driver_58,-73.9843457,40.7458588,2016/3/5 19:28:25,driver,onboard
5_70_driver_58,-73.98411855,40.746170649999996,2016/3/5 19:28:30,driver,onboard
5_70_driver_58,-73.9838914,40.7464825,2016/3/5 19:28:35,driver,onboard
5_70_driver_58,-73.9838914,40.7464825,2016/3/5 19:28:40,driver,onboard
5_70_driver_58,-73.9833691,40.746262599999994,2016/3/5 19:28:45,driver,onboard
5_70_driver_58,-73.9828468,40.7460427,2016/3/5 19:28:50,driver,onboard
5_70_driver_58,-73.9823245,40.74582279999999,2016/3/5 19:28:55,driver,onboard
5_70_driver_58,-73.9823245,40.74582279999999,2016/3/5 19:29:00,driver,onboard
5_70_driver_58,-73.9822189,40.7457757,2016/3/5 19:29:05,driver,onboard
5_70_driver_58,-73.9822189,40.7457757,2016/3/5 19:29:10,driver,onboard
5_70_driver_58,-73.98206303333333,40.74598003333334,2016/3/5 19:29:15,driver,onboard
5_70_driver_58,-73.98190716666666,40.74618436666667,2016/3/5 19:29:20,driver,onboard
5_70_driver_58,-73.98175129999998,40.746388700000004,2016/3/5 19:29:25,driver,onboard
5_70_driver_58,-73.98175129999998,40.746388700000004,2016/3/5 19:29:30,driver,onboard
5_70_driver_58,-73.98148649166666,40.746759233333336,2016/3/5 19:29:35,driver,onboard
5_70_driver_58,-73.98122168333332,40.747129766666674,2016/3/5 19:29:40,driver,onboard
5_70_driver_58,-73.98095687499999,40.747500300000006,2016/3/5 19:29:45,driver,onboard
5_70_driver_58,-73.98069206666665,40.74787083333334,2016/3/5 19:29:50,driver,onboard
5_70_driver_58,-73.98042725833332,40.74824136666667,2016/3/5 19:29:55,driver,onboard
5_70_driver_58,-73.98016245,40.7486119,2016/3/5 19:30:00,driver,onboard
5_70_driver_58,-73.97989764166665,40.74898243333334,2016/3/5 19:30:05,driver,onboard
5_70_driver_58,-73.97963283333333,40.74935296666667,2016/3/5 19:30:10,driver,onboard
5_70_driver_58,-73.97936802499999,40.7497235,2016/3/5 19:30:15,driver,onboard
5_70_driver_58,-73.97910321666666,40.75009403333334,2016/3/5 19:30:20,driver,onboard
5_70_driver_58,-73.97883840833332,40.75046456666667,2016/3/5 19:30:25,driver,onboard
5_70_driver_58,-73.97857359999999,40.7508351,2016/3/5 19:30:30,driver,onboard
5_70_driver_58,-73.97857359999999,40.7508351,2016/3/5 19:30:35,driver,onboard
5_70_driver_58,-73.9785572,40.75087763333334,2016/3/5 19:30:40,driver,onboard
5_70_driver_58,-73.9785408,40.75092016666667,2016/3/5 19:30:45,driver,onboard
5_70_driver_58,-73.97852440000001,40.7509627,2016/3/5 19:30:50,driver,onboard
5_70_driver_58,-73.97852440000001,40.7509627,2016/3/5 19:30:55,driver,onboard
5_70_driver_58,-73.9782227,40.751372966666665,2016/3/5 19:31:00,driver,onboard
5_70_driver_58,-73.97792100000001,40.751783233333335,2016/3/5 19:31:05,driver,onboard
5_70_driver_58,-73.9776193,40.7521935,2016/3/5 19:31:10,driver,onboard
5_70_driver_58,-73.9776193,40.7521935,2016/3/5 19:31:15,driver,onboard
5_70_driver_58,-73.97734454285714,40.752541799999996,2016/3/5 19:31:20,driver,onboard
5_70_driver_58,-73.97706978571429,40.752890099999995,2016/3/5 19:31:25,driver,onboard
5_70_driver_58,-73.97679502857143,40.753238399999994,2016/3/5 19:31:30,driver,onboard
5_70_driver_58,-73.97652027142857,40.7535867,2016/3/5 19:31:35,driver,onboard
5_70_driver_58,-73.97624551428571,40.753935,2016/3/5 19:31:40,driver,onboard
5_70_driver_58,-73.97597075714286,40.7542833,2016/3/5 19:31:45,driver,onboard
5_70_driver_58,-73.975696,40.754631599999996,2016/3/5 19:31:50,driver,onboard
5_70_driver_58,-73.975696,40.754631599999996,2016/3/5 19:31:55,driver,onboard
5_70_driver_58,-73.9752404,40.7552643,2016/3/5 19:32:00,driver,onboard
5_70_driver_58,-73.9752404,40.7552643,2016/3/5 19:32:05,driver,onboard
5_70_driver_58,-73.9751839,40.7553420125,2016/3/5 19:32:10,driver,onboard
5_70_driver_58,-73.9751274,40.755419724999996,2016/3/5 19:32:15,driver,onboard
5_70_driver_58,-73.9750709,40.7554974375,2016/3/5 19:32:20,driver,onboard
5_70_driver_58,-73.9750144,40.75557515,2016/3/5 19:32:25,driver,onboard
5_70_driver_58,-73.9749579,40.7556528625,2016/3/5 19:32:30,driver,onboard
5_70_driver_58,-73.97490140000001,40.755730575,2016/3/5 19:32:35,driver,onboard
5_70_driver_58,-73.97484490000001,40.755808287499995,2016/3/5 19:32:40,driver,onboard
5_70_driver_58,-73.97478840000001,40.755886,2016/3/5 19:32:45,driver,onboard
5_70_driver_58,-73.97478840000001,40.755886,2016/3/5 19:32:50,driver,onboard
5_70_driver_58,-73.97457172857143,40.75579251428571,2016/3/5 19:32:55,driver,onboard
5_70_driver_58,-73.97435505714287,40.75569902857143,2016/3/5 19:33:00,driver,onboard
5_70_driver_58,-73.9741383857143,40.75560554285714,2016/3/5 19:33:05,driver,onboard
5_70_driver_58,-73.97392171428572,40.75551205714286,2016/3/5 19:33:10,driver,onboard
5_70_driver_58,-73.97370504285715,40.75541857142857,2016/3/5 19:33:15,driver,onboard
5_70_driver_58,-73.97348837142859,40.75532508571429,2016/3/5 19:33:20,driver,onboard
5_70_driver_58,-73.97327170000001,40.7552316,2016/3/5 19:33:25,driver,onboard
5_70_driver_58,-73.97327170000001,40.7552316,2016/3/5 19:33:30,driver,onboard
5_70_driver_58,-73.97247050000001,40.7549006,2016/3/5 19:33:35,driver,onboard
5_70_driver_58,-73.9716693,40.754569599999996,2016/3/5 19:33:40,driver,onboard
5_70_driver_58,-73.9716693,40.754569599999996,2016/3/5 19:33:45,driver,onboard
5_70_driver_58,-73.97055015000001,40.7540968,2016/3/5 19:33:50,driver,onboard
5_70_driver_58,-73.969431,40.753624,2016/3/5 19:33:55,driver,onboard
5_70_driver_58,-73.969431,40.753624,2016/3/5 19:34:00,driver,onboard
5_70_driver_58,-73.96966635,40.753303700000004,2016/3/5 19:34:05,driver,onboard
5_70_driver_58,-73.9699017,40.7529834,2016/3/5 19:34:10,driver,onboard
5_70_driver_58,-73.9699017,40.7529834,2016/3/5 19:34:15,driver,onboard
5_70_driver_58,-73.97012135,40.7526812,2016/3/5 19:34:20,driver,onboard
5_70_driver_58,-73.970341,40.752379,2016/3/5 19:34:25,driver,onboard
5_70_driver_58,-73.970341,40.752379,2016/3/5 19:34:30,driver,onboard
5_70_driver_58,-73.96986456,40.752176899999995,2016/3/5 19:34:35,driver,onboard
5_70_driver_58,-73.96938812,40.7519748,2016/3/5 19:34:40,driver,onboard
5_70_driver_58,-73.96891168,40.7517727,2016/3/5 19:34:45,driver,onboard
5_70_driver_58,-73.96843524,40.7515706,2016/3/5 19:34:50,driver,onboard
5_70_driver_58,-73.9679588,40.7513685,2016/3/5 19:34:55,driver,onboard
5_70_driver_58,-73.9679588,40.7513685,2016/3/5 19:35:00,driver,onboard
5_70_driver_58,-73.9677059,40.751606699999996,2016/3/5 19:35:05,driver,onboard
5_70_driver_58,-73.967453,40.751844899999995,2016/3/5 19:35:10,driver,onboard
5_70_driver_58,-73.967453,40.751844899999995,2016/3/5 19:35:15,driver,onboard
5_70_driver_58,-73.96720390000002,40.752119799999996,2016/3/5 19:35:20,driver,onboard
5_70_driver_58,-73.96720390000002,40.752119799999996,2016/3/5 19:35:25,driver,onboard
5_70_driver_58,-73.96716281666667,40.75215863333333,2016/3/5 19:35:30,driver,onboard
5_70_driver_58,-73.96712173333334,40.752197466666665,2016/3/5 19:35:35,driver,onboard
5_70_driver_58,-73.96708065000001,40.75223629999999,2016/3/5 19:35:40,driver,onboard
5_70_driver_58,-73.96703956666667,40.75227513333333,2016/3/5 19:35:45,driver,onboard
5_70_driver_58,-73.96699848333333,40.75231396666666,2016/3/5 19:35:50,driver,onboard
5_70_driver_58,-73.9669574,40.7523528,2016/3/5 19:35:55,driver,onboard
5_70_driver_58,-73.9669574,40.7523528,2016/3/5 19:36:00,driver,onboard
5_70_driver_58,-73.9657529,40.75269196666667,2016/3/5 19:36:05,driver,onboard
5_70_driver_58,-73.9645484,40.75303113333333,2016/3/5 19:36:10,driver,onboard
5_70_driver_58,-73.9633439,40.7533703,2016/3/5 19:36:15,driver,onboard
5_70_driver_58,-73.9633439,40.7533703,2016/3/5 19:36:20,driver,onboard
5_70_driver_58,-73.9629308,40.753840425,2016/3/5 19:36:25,driver,onboard
5_70_driver_58,-73.9625177,40.75431055,2016/3/5 19:36:30,driver,onboard
5_70_driver_58,-73.9621046,40.754780675,2016/3/5 19:36:35,driver,onboard
5_70_driver_58,-73.9616915,40.7552508,2016/3/5 19:36:40,driver,onboard
5_70_driver_58,-73.9612784,40.755720925,2016/3/5 19:36:45,driver,onboard
5_70_driver_58,-73.9608653,40.75619105,2016/3/5 19:36:50,driver,onboard
5_70_driver_58,-73.9604522,40.756661175,2016/3/5 19:36:55,driver,onboard
5_70_driver_58,-73.9600391,40.7571313,2016/3/5 19:37:00,driver,onboard
5_70_driver_58,-73.959626,40.757601425,2016/3/5 19:37:05,driver,onboard
5_70_driver_58,-73.95921290000001,40.75807155,2016/3/5 19:37:10,driver,onboard
5_70_driver_58,-73.95879980000001,40.758541675,2016/3/5 19:37:15,driver,onboard
5_70_driver_58,-73.9583867,40.759011799999996,2016/3/5 19:37:20,driver,onboard
5_70_driver_58,-73.9583867,40.759011799999996,2016/3/5 19:37:25,driver,onboard
5_70_driver_58,-73.9581101375,40.759246575,2016/3/5 19:37:30,driver,onboard
5_70_driver_58,-73.95783357500001,40.75948135,2016/3/5 19:37:35,driver,onboard
5_70_driver_58,-73.9575570125,40.759716125,2016/3/5 19:37:40,driver,onboard
5_70_driver_58,-73.95728045000001,40.7599509,2016/3/5 19:37:45,driver,onboard
5_70_driver_58,-73.95700388750001,40.760185675,2016/3/5 19:37:50,driver,onboard
5_70_driver_58,-73.956727325,40.76042045,2016/3/5 19:37:55,driver,onboard
5_70_driver_58,-73.95645076250001,40.760655225,2016/3/5 19:38:00,driver,onboard
5_70_driver_58,-73.9561742,40.76089,2016/3/5 19:38:05,driver,onboard
5_70_driver_58,-73.9561742,40.76089,2016/3/5 19:38:10,driver,onboard
5_70_driver_58,-73.95576851333334,40.76155730333333,2016/3/5 19:38:15,driver,onboard
5_70_driver_58,-73.95536282666667,40.76222460666667,2016/3/5 19:38:20,driver,onboard
5_70_driver_58,-73.95495714,40.76289191,2016/3/5 19:38:25,driver,onboard
5_70_driver_58,-73.95455145333334,40.76355921333334,2016/3/5 19:38:30,driver,onboard
5_70_driver_58,-73.95414576666667,40.76422651666667,2016/3/5 19:38:35,driver,onboard
5_70_driver_58,-73.95374008,40.764893820000005,2016/3/5 19:38:40,driver,onboard
5_70_driver_58,-73.95333439333334,40.765561123333335,2016/3/5 19:38:45,driver,onboard
5_70_driver_58,-73.95292870666667,40.76622842666667,2016/3/5 19:38:50,driver,onboard
5_70_driver_58,-73.95252302,40.76689573,2016/3/5 19:38:55,driver,onboard
5_70_driver_58,-73.95211733333333,40.76756303333334,2016/3/5 19:39:00,driver,onboard
5_70_driver_58,-73.95171164666667,40.76823033666667,2016/3/5 19:39:05,driver,onboard
5_70_driver_58,-73.95130596,40.768897640000006,2016/3/5 19:39:10,driver,onboard
5_70_driver_58,-73.95090027333333,40.769564943333336,2016/3/5 19:39:15,driver,onboard
5_70_driver_58,-73.95049458666666,40.77023224666667,2016/3/5 19:39:20,driver,onboard
5_70_driver_58,-73.9500889,40.77089955,2016/3/5 19:39:25,driver,onboard
5_70_driver_58,-73.94968321333334,40.77156685333333,2016/3/5 19:39:30,driver,onboard
5_70_driver_58,-73.94927752666668,40.77223415666667,2016/3/5 19:39:35,driver,onboard
5_70_driver_58,-73.94887184000001,40.77290146,2016/3/5 19:39:40,driver,onboard
5_70_driver_58,-73.94846615333334,40.77356876333334,2016/3/5 19:39:45,driver,onboard
5_70_driver_58,-73.94806046666667,40.77423606666667,2016/3/5 19:39:50,driver,onboard
5_70_driver_58,-73.94765478000001,40.774903370000004,2016/3/5 19:39:55,driver,onboard
5_70_driver_58,-73.94724909333334,40.775570673333334,2016/3/5 19:40:00,driver,onboard
5_70_driver_58,-73.94684340666667,40.77623797666667,2016/3/5 19:40:05,driver,onboard
5_70_driver_58,-73.94643772,40.77690528,2016/3/5 19:40:10,driver,onboard
5_70_driver_58,-73.94603203333334,40.77757258333334,2016/3/5 19:40:15,driver,onboard
5_70_driver_58,-73.94562634666667,40.77823988666667,2016/3/5 19:40:20,driver,onboard
5_70_driver_58,-73.94522066,40.778907190000005,2016/3/5 19:40:25,driver,onboard
5_70_driver_58,-73.94481497333334,40.779574493333335,2016/3/5 19:40:30,driver,onboard
5_70_driver_58,-73.94440928666667,40.78024179666667,2016/3/5 19:40:35,driver,onboard
5_70_driver_58,-73.9440036,40.7809091,2016/3/5 19:40:40,driver,onboard
5_70_driver_58,-73.9440036,40.7809091,2016/3/5 19:40:45,driver,onboard
5_70_driver_58,-73.94389344999999,40.78189195,2016/3/5 19:40:50,driver,onboard
5_70_driver_58,-73.94378329999999,40.782874799999995,2016/3/5 19:40:55,driver,onboard
5_70_driver_58,-73.94378329999999,40.782874799999995,2016/3/5 19:41:00,driver,onboard
5_70_driver_58,-73.94404200000001,40.7830321,2016/3/5 19:41:05,driver,onboard
5_70_driver_58,-73.94404200000001,40.7830321,2016/3/5 19:41:10,driver,onboard
5_70_driver_58,-73.9441254,40.7829201,2016/3/5 19:41:15,driver,onboard
5_70_driver_58,-73.9441254,40.7829201,2016/3/5 19:41:20,driver,onboard
5_70_driver_58,-73.9441908,40.7817314,2016/3/5 19:41:25,driver,onboard
5_70_driver_58,-73.9442562,40.780542700000005,2016/3/5 19:41:30,driver,onboard
5_70_driver_58,-73.9442562,40.780542700000005,2016/3/5 19:41:35,driver,onboard
5_70_driver_58,-73.9451991,40.78092505,2016/3/5 19:41:40,driver,onboard
5_70_driver_58,-73.94614200000001,40.781307399999996,2016/3/5 19:41:45,driver,onboard
5_70_driver_58,-73.94614200000001,40.781307399999996,2016/3/5 19:41:50,driver,onboard
5_70_driver_58,-73.94732365,40.7818093,2016/3/5 19:41:55,driver,onboard
5_70_driver_58,-73.9485053,40.7823112,2016/3/5 19:42:00,driver,onboard
5_70_driver_58,-73.9485053,40.7823112,2016/3/5 19:42:05,driver,onboard
5_70_driver_58,-73.94873645,40.7819956,2016/3/5 19:42:10,driver,onboard
5_70_driver_58,-73.9489676,40.78168,2016/3/5 19:42:15,driver,onboard
5_70_driver_58,-73.9489676,40.78168,2016/3/5 19:42:20,driver,onboard
5_70_driver_58,-73.9491943,40.781369600000005,2016/3/5 19:42:25,driver,onboard
5_70_driver_58,-73.949421,40.7810592,2016/3/5 19:42:30,driver,onboard
5_70_driver_58,-73.949421,40.7810592,2016/3/5 19:42:35,driver,onboard
5_70_driver_58,-73.94965095,40.780747000000005,2016/3/5 19:42:40,driver,onboard
5_70_driver_58,-73.9498809,40.7804348,2016/3/5 19:42:45,driver,onboard
5_70_driver_58,-73.9498809,40.7804348,2016/3/5 19:42:50,driver,onboard
5_70_driver_58,-73.95010884999999,40.78012185,2016/3/5 19:42:55,driver,onboard
5_70_driver_58,-73.9503368,40.7798089,2016/3/5 19:43:00,driver,onboard
5_70_driver_58,-73.9503368,40.7798089,2016/3/5 19:43:05,driver,onboard
5_70_driver_58,-73.95056555,40.779492399999995,2016/3/5 19:43:10,driver,onboard
5_70_driver_58,-73.9507943,40.7791759,2016/3/5 19:43:15,driver,onboard
5_70_driver_58,-73.9507943,40.7791759,2016/3/5 19:43:20,driver,onboard
5_70_driver_58,-73.95102115,40.77886345,2016/3/5 19:43:25,driver,onboard
5_70_driver_58,-73.95124799999999,40.778551,2016/3/5 19:43:30,driver,onboard
5_70_driver_58,-73.95124799999999,40.778551,2016/3/5 19:43:35,driver,onboard
5_70_driver_58,-73.95149339999999,40.778219,2016/3/5 19:43:40,driver,onboard
5_70_driver_58,-73.95173879999999,40.777887,2016/3/5 19:43:45,driver,onboard
5_70_driver_58,-73.95173879999999,40.777887,2016/3/5 19:43:50,driver,onboard
5_70_driver_58,-73.95198934999999,40.77754055,2016/3/5 19:43:55,driver,onboard
5_70_driver_58,-73.95223990000001,40.7771941,2016/3/5 19:44:00,driver,onboard
5_70_driver_58,-73.95223990000001,40.7771941,2016/3/5 19:44:05,driver,onboard
5_70_driver_58,-73.95235595,40.77703615,2016/3/5 19:44:10,driver,onboard
5_70_driver_58,-73.952472,40.7768782,2016/3/5 19:44:15,driver,onboard
5_70_driver_58,-73.95258805,40.77672025,2016/3/5 19:44:20,driver,onboard
5_70_driver_58,-73.95270409999999,40.776562299999995,2016/3/5 19:44:25,driver,onboard
5_70_driver_58,-73.95270409999999,40.776562299999995,2016/3/5 19:44:30,driver,onboard
5_70_driver_58,-73.95211115,40.7763115,2016/3/5 19:44:35,driver,onboard
5_70_driver_58,-73.9515182,40.7760607,2016/3/5 19:44:40,driver,onboard
5_70_driver_58,-73.95092525,40.7758099,2016/3/5 19:44:45,driver,onboard
5_70_driver_58,-73.9503323,40.7755591,2016/3/5 19:44:50,driver,onboard
5_70_driver_59,-73.9619156,40.795489200000006,2016/3/6 01:31:25,driver,onboard
5_70_driver_59,-73.96203084999999,40.79533165000001,2016/3/6 01:31:30,driver,onboard
5_70_driver_59,-73.9621461,40.795174100000004,2016/3/6 01:31:35,driver,onboard
5_70_driver_59,-73.96226135,40.79501655,2016/3/6 01:31:40,driver,onboard
5_70_driver_59,-73.9623766,40.794859,2016/3/6 01:31:45,driver,onboard
5_70_driver_59,-73.9623766,40.794859,2016/3/6 01:31:50,driver,onboard
5_70_driver_59,-73.962498125,40.794692875,2016/3/6 01:31:55,driver,onboard
5_70_driver_59,-73.96261965,40.79452675,2016/3/6 01:32:00,driver,onboard
5_70_driver_59,-73.962741175,40.794360625,2016/3/6 01:32:05,driver,onboard
5_70_driver_59,-73.9628627,40.7941945,2016/3/6 01:32:10,driver,onboard
5_70_driver_59,-73.9628627,40.7941945,2016/3/6 01:32:15,driver,onboard
5_70_driver_59,-73.96299334,40.79401251,2016/3/6 01:32:20,driver,onboard
