route_name_list,lon,lat,datetime,type_list,status_list,matched_entity_id_list,direction_angle_list
driver_35,114.10301143333334,22.53754573333333,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_9,316.0
driver_35,114.10279751666667,22.537752566666665,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_9,316.0
driver_35,114.1025836,22.5379594,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_9,316.0
driver_35,114.10263911666667,22.5379658,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_9,83.0
driver_35,114.10269463333333,22.5379722,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_9,83.0
driver_35,114.10275014999999,22.5379786,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_9,83.0
driver_35,114.10280566666667,22.537985,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_9,83.0
driver_35,114.10286118333333,22.5379914,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_9,83.0
driver_35,114.1029167,22.5379978,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_9,83.0
driver_35,114.1029507,22.53799815,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_9,89.0
driver_35,114.1029847,22.5379985,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_9,89.0
driver_35,114.1030187,22.53799885,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_9,89.0
driver_35,114.1030527,22.537999199999998,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_9,89.0
driver_35,114.1030867,22.53799955,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_9,89.0
driver_35,114.1031207,22.5379999,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_9,89.0
driver_35,114.10352088333335,22.5378544,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_9,111.0
driver_35,114.10392106666667,22.5377089,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_9,111.0
driver_35,114.10432125,22.5375634,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_9,111.0
driver_35,114.10472143333334,22.5374179,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_9,111.0
driver_35,114.10512161666668,22.5372724,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_9,111.0
driver_35,114.1055218,22.5371269,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_9,111.0
driver_35,114.10553066666667,22.537122133333334,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_9,120.0
driver_35,114.10553953333334,22.537117366666667,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_9,120.0
driver_35,114.1055484,22.5371126,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_9,120.0
driver_35,114.10555726666666,22.537107833333334,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_9,120.0
driver_35,114.10556613333334,22.537103066666667,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_9,120.0
driver_36,114.1084003,22.5620064,2016-11-01 08:00:00,driver,cruise,,188.0
driver_36,114.10838708333333,22.561918300000002,2016-11-01 08:00:05,driver,cruise,,188.0
driver_36,114.10837386666667,22.5618302,2016-11-01 08:00:10,driver,cruise,,188.0
driver_36,114.10836065000001,22.5617421,2016-11-01 08:00:15,driver,cruise,,188.0
driver_36,114.10834743333334,22.561654,2016-11-01 08:00:20,driver,cruise,,188.0
driver_36,114.10833421666666,22.561565899999998,2016-11-01 08:00:25,driver,cruise,,188.0
driver_36,114.108321,22.5614778,2016-11-01 08:00:30,driver,cruise,,188.0
driver_36,114.1080891,22.5614751,2016-11-01 08:00:35,driver,cruise,,269.0
driver_36,114.1078572,22.5614724,2016-11-01 08:00:40,driver,cruise,,269.0
driver_36,114.1076253,22.5614697,2016-11-01 08:00:45,driver,cruise,,269.0
driver_36,114.1073934,22.561467,2016-11-01 08:00:50,driver,cruise,,269.0
driver_36,114.1071615,22.5614643,2016-11-01 08:00:55,driver,cruise,,269.0
driver_36,114.1069296,22.5614616,2016-11-01 08:01:00,driver,cruise,,269.0
driver_36,114.10691951666666,22.561605683333333,2016-11-01 08:01:05,driver,cruise,,356.0
driver_36,114.10690943333333,22.56174976666667,2016-11-01 08:01:10,driver,cruise,,356.0
driver_36,114.10689934999999,22.56189385,2016-11-01 08:01:15,driver,cruise,,356.0
driver_36,114.10688926666667,22.562037933333333,2016-11-01 08:01:20,driver,cruise,,356.0
driver_36,114.10687918333333,22.562182016666668,2016-11-01 08:01:25,driver,cruise,,356.0
driver_36,114.1068691,22.5623261,2016-11-01 08:01:30,driver,cruise,,356.0
driver_36,114.10685646666667,22.562329283333334,2016-11-01 08:01:35,driver,cruise,,285.0
driver_36,114.10684383333333,22.562332466666668,2016-11-01 08:01:40,driver,cruise,,285.0
driver_36,114.1068312,22.56233565,2016-11-01 08:01:45,driver,cruise,,285.0
driver_36,114.10681856666667,22.56233883333333,2016-11-01 08:01:50,driver,cruise,,285.0
driver_36,114.10680593333333,22.562342016666666,2016-11-01 08:01:55,driver,cruise,,285.0
driver_36,114.1067933,22.5623452,2016-11-01 08:02:00,driver,cruise,,285.0
driver_36,114.1067941,22.562332216666665,2016-11-01 08:02:05,driver,cruise,,177.0
driver_36,114.10679490000001,22.562319233333334,2016-11-01 08:02:10,driver,cruise,,177.0
driver_36,114.1067957,22.56230625,2016-11-01 08:02:15,driver,cruise,,177.0
driver_36,114.1067965,22.562293266666664,2016-11-01 08:02:20,driver,cruise,,177.0
driver_36,114.10679730000001,22.562280283333333,2016-11-01 08:02:25,driver,cruise,,177.0
driver_37,114.0677872,22.5475773,2016-11-01 08:00:00,driver,cruise,,82.0
driver_37,114.06782605,22.547582616666666,2016-11-01 08:00:05,driver,cruise,,82.0
driver_37,114.0678649,22.547587933333332,2016-11-01 08:00:10,driver,cruise,,82.0
driver_37,114.06790375,22.54759325,2016-11-01 08:00:15,driver,cruise,,82.0
driver_37,114.0679426,22.547598566666668,2016-11-01 08:00:20,driver,cruise,,82.0
driver_37,114.06798145,22.547603883333334,2016-11-01 08:00:25,driver,cruise,,82.0
driver_37,114.0680203,22.5476092,2016-11-01 08:00:30,driver,cruise,,82.0
driver_37,114.06830068333333,22.5476606,2016-11-01 08:00:35,driver,cruise,,79.0
driver_37,114.06858106666667,22.547712,2016-11-01 08:00:40,driver,cruise,,79.0
driver_37,114.06886145,22.5477634,2016-11-01 08:00:45,driver,cruise,,79.0
driver_37,114.06914183333333,22.5478148,2016-11-01 08:00:50,driver,cruise,,79.0
driver_37,114.06942221666667,22.5478662,2016-11-01 08:00:55,driver,cruise,,79.0
driver_37,114.0697026,22.5479176,2016-11-01 08:01:00,driver,cruise,,79.0
driver_37,114.07012321666667,22.547922250000003,2016-11-01 08:01:05,driver,cruise,,89.0
driver_37,114.07054383333333,22.5479269,2016-11-01 08:01:10,driver,cruise,,89.0
driver_37,114.07096444999999,22.54793155,2016-11-01 08:01:15,driver,cruise,,89.0
driver_37,114.07138506666666,22.547936200000002,2016-11-01 08:01:20,driver,cruise,,89.0
driver_37,114.07180568333334,22.54794085,2016-11-01 08:01:25,driver,cruise,,89.0
driver_37,114.0722263,22.5479455,2016-11-01 08:01:30,driver,cruise,,89.0
driver_37,114.07285625,22.547791216666667,2016-11-01 08:01:35,driver,cruise,,105.0
driver_37,114.0734862,22.547636933333333,2016-11-01 08:01:40,driver,cruise,,105.0
driver_37,114.07411615000001,22.54748265,2016-11-01 08:01:45,driver,cruise,,105.0
driver_37,114.0747461,22.54732836666667,2016-11-01 08:01:50,driver,cruise,,105.0
driver_37,114.07537605,22.547174083333335,2016-11-01 08:01:55,driver,cruise,,105.0
driver_37,114.076006,22.5470198,2016-11-01 08:02:00,driver,cruise,,105.0
driver_37,114.07602966666667,22.547020166666666,2016-11-01 08:02:05,driver,cruise,,89.0
driver_37,114.07605333333333,22.547020533333335,2016-11-01 08:02:10,driver,cruise,,89.0
driver_37,114.076077,22.5470209,2016-11-01 08:02:15,driver,cruise,,89.0
driver_37,114.07610066666668,22.547021266666665,2016-11-01 08:02:20,driver,cruise,,89.0
driver_37,114.07612433333334,22.547021633333333,2016-11-01 08:02:25,driver,cruise,,89.0
driver_38,114.0966031,22.5394611,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09682048333333,22.53946285,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09703786666667,22.5394646,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09725524999999,22.539466349999998,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09747263333333,22.5394681,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09769001666666,22.53946985,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.0979074,22.5394716,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09795559999999,22.539471983333332,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.0980038,22.539472366666665,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.098052,22.53947275,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.09810019999999,22.539473133333335,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.0981484,22.539473516666668,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.0981966,22.5394739,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_1,90.0
driver_38,114.0981953,22.539543366666667,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.09819399999999,22.539612833333333,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981927,22.539682300000003,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981914,22.53975176666667,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981901,22.539821233333335,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981888,22.5398907,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981878,22.5399436,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.09818680000001,22.5399965,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.09818580000001,22.5400494,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981848,22.5401023,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981838,22.5401552,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.0981828,22.5402081,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_1,359.0
driver_38,114.09840820000001,22.540215583333335,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_1,88.0
driver_38,114.0986336,22.540223066666666,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_1,88.0
driver_38,114.098859,22.54023055,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_1,88.0
driver_38,114.09908440000001,22.540238033333335,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_1,88.0
driver_38,114.0993098,22.540245516666666,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_1,88.0
driver_39,114.1172414,22.546193,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.11729101666667,22.54623805,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.11734063333333,22.5462831,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.11739025,22.54632815,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.11743986666667,22.546373199999998,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.11748948333333,22.54641825,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.1175391,22.5464633,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_14,45.0
driver_39,114.11790186666667,22.5465227,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_14,80.0
driver_39,114.11826463333334,22.5465821,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_14,80.0
driver_39,114.11862740000001,22.5466415,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_14,80.0
driver_39,114.11899016666666,22.5467009,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_14,80.0
driver_39,114.11935293333333,22.5467603,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_14,80.0
driver_39,114.1197157,22.5468197,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_14,80.0
driver_39,114.11974106666666,22.546680416666668,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.11976643333334,22.546541133333335,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.1197918,22.546401850000002,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.11981716666666,22.546262566666666,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.11984253333334,22.546123283333333,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.1198679,22.545984,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.12022061666667,22.5460458,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_14,79.0
driver_39,114.12057333333334,22.5461076,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_14,79.0
driver_39,114.12092605000001,22.5461694,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_14,79.0
driver_39,114.12127876666666,22.5462312,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_14,79.0
driver_39,114.12163148333333,22.546293,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_14,79.0
driver_39,114.1219842,22.5463548,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_14,79.0
driver_39,114.12200695,22.546234966666667,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.1220297,22.546115133333334,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.12205245,22.5459953,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.1220752,22.545875466666665,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_14,170.0
driver_39,114.12209795,22.545755633333332,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_14,170.0
driver_40,114.131764,22.5469863,2016-11-01 08:00:00,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.1318857,22.5470049,2016-11-01 08:00:05,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.1320074,22.5470235,2016-11-01 08:00:10,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.1321291,22.5470421,2016-11-01 08:00:15,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.1322508,22.5470607,2016-11-01 08:00:20,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.1323725,22.5470793,2016-11-01 08:00:25,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.1324942,22.5470979,2016-11-01 08:00:30,driver,pickup,1_32_192_rider_47,81.0
driver_40,114.13274455,22.54714175,2016-11-01 08:00:35,driver,pickup,1_32_192_rider_47,79.0
driver_40,114.1329949,22.5471856,2016-11-01 08:00:40,driver,pickup,1_32_192_rider_47,79.0
driver_40,114.13324525,22.54722945,2016-11-01 08:00:45,driver,pickup,1_32_192_rider_47,79.0
driver_40,114.1334956,22.5472733,2016-11-01 08:00:50,driver,pickup,1_32_192_rider_47,79.0
driver_40,114.13374595,22.547317149999998,2016-11-01 08:00:55,driver,pickup,1_32_192_rider_47,79.0
driver_40,114.1339963,22.547361,2016-11-01 08:01:00,driver,pickup,1_32_192_rider_47,79.0
driver_40,114.13400413333333,22.547301416666667,2016-11-01 08:01:05,driver,pickup,1_32_192_rider_47,173.0
driver_40,114.13401196666668,22.54724183333333,2016-11-01 08:01:10,driver,pickup,1_32_192_rider_47,173.0
driver_40,114.1340198,22.54718225,2016-11-01 08:01:15,driver,pickup,1_32_192_rider_47,173.0
driver_40,114.13402763333333,22.547122666666667,2016-11-01 08:01:20,driver,pickup,1_32_192_rider_47,173.0
driver_40,114.13403546666667,22.54706308333333,2016-11-01 08:01:25,driver,pickup,1_32_192_rider_47,173.0
driver_40,114.1340433,22.5470035,2016-11-01 08:01:30,driver,pickup,1_32_192_rider_47,173.0
driver_40,114.1337058,22.546793333333333,2016-11-01 08:01:35,driver,pickup,1_32_192_rider_47,236.0
driver_40,114.1333683,22.546583166666665,2016-11-01 08:01:40,driver,pickup,1_32_192_rider_47,236.0
driver_40,114.1330308,22.546373,2016-11-01 08:01:45,driver,pickup,1_32_192_rider_47,236.0
driver_40,114.1326933,22.546162833333334,2016-11-01 08:01:50,driver,pickup,1_32_192_rider_47,236.0
driver_40,114.1323558,22.545952666666665,2016-11-01 08:01:55,driver,pickup,1_32_192_rider_47,236.0
driver_40,114.1320183,22.5457425,2016-11-01 08:02:00,driver,pickup,1_32_192_rider_47,236.0
driver_40,114.13197133333333,22.545707633333333,2016-11-01 08:02:05,driver,pickup,1_32_192_rider_47,231.0
driver_40,114.13192436666667,22.545672766666666,2016-11-01 08:02:10,driver,pickup,1_32_192_rider_47,231.0
driver_40,114.13187740000001,22.5456379,2016-11-01 08:02:15,driver,pickup,1_32_192_rider_47,231.0
driver_40,114.13183043333333,22.545603033333332,2016-11-01 08:02:20,driver,pickup,1_32_192_rider_47,231.0
driver_40,114.13178346666666,22.545568166666666,2016-11-01 08:02:25,driver,pickup,1_32_192_rider_47,231.0
driver_41,114.130966,22.5448359,2016-11-01 08:00:00,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.13171295000001,22.54541265,2016-11-01 08:00:05,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.1324599,22.5459894,2016-11-01 08:00:10,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.13320685,22.54656615,2016-11-01 08:00:15,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.1339538,22.5471429,2016-11-01 08:00:20,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.13470075000001,22.54771965,2016-11-01 08:00:25,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.1354477,22.5482964,2016-11-01 08:00:30,driver,onboard,1_32_192_rider_4,50.0
driver_41,114.13548813333333,22.54831491666667,2016-11-01 08:00:35,driver,onboard,1_32_192_rider_4,64.0
driver_41,114.13552856666666,22.548333433333333,2016-11-01 08:00:40,driver,onboard,1_32_192_rider_4,64.0
driver_41,114.135569,22.54835195,2016-11-01 08:00:45,driver,onboard,1_32_192_rider_4,64.0
driver_41,114.13560943333333,22.548370466666668,2016-11-01 08:00:50,driver,onboard,1_32_192_rider_4,64.0
driver_41,114.13564986666665,22.548388983333332,2016-11-01 08:00:55,driver,onboard,1_32_192_rider_4,64.0
driver_41,114.1356903,22.5484075,2016-11-01 08:01:00,driver,onboard,1_32_192_rider_4,64.0
driver_41,114.13610721666666,22.548617116666666,2016-11-01 08:01:05,driver,onboard,1_32_192_rider_4,61.0
driver_41,114.13652413333332,22.548826733333332,2016-11-01 08:01:10,driver,onboard,1_32_192_rider_4,61.0
driver_41,114.13694104999999,22.54903635,2016-11-01 08:01:15,driver,onboard,1_32_192_rider_4,61.0
driver_41,114.13735796666667,22.549245966666668,2016-11-01 08:01:20,driver,onboard,1_32_192_rider_4,61.0
driver_41,114.13777488333334,22.549455583333334,2016-11-01 08:01:25,driver,onboard,1_32_192_rider_4,61.0
driver_41,114.1381918,22.5496652,2016-11-01 08:01:30,driver,onboard,1_32_192_rider_4,61.0
driver_41,114.13833815,22.54968003333333,2016-11-01 08:01:35,driver,onboard,1_32_192_rider_4,84.0
driver_41,114.1384845,22.549694866666666,2016-11-01 08:01:40,driver,onboard,1_32_192_rider_4,84.0
driver_41,114.13863085,22.5497097,2016-11-01 08:01:45,driver,onboard,1_32_192_rider_4,84.0
driver_41,114.13877719999999,22.549724533333332,2016-11-01 08:01:50,driver,onboard,1_32_192_rider_4,84.0
driver_41,114.13892355,22.549739366666664,2016-11-01 08:01:55,driver,onboard,1_32_192_rider_4,84.0
driver_41,114.1390699,22.5497542,2016-11-01 08:02:00,driver,onboard,1_32_192_rider_4,84.0
driver_41,114.13913468333332,22.54977125,2016-11-01 08:02:05,driver,onboard,1_32_192_rider_4,74.0
driver_41,114.13919946666667,22.5497883,2016-11-01 08:02:10,driver,onboard,1_32_192_rider_4,74.0
driver_41,114.13926425,22.54980535,2016-11-01 08:02:15,driver,onboard,1_32_192_rider_4,74.0
driver_41,114.13932903333333,22.5498224,2016-11-01 08:02:20,driver,onboard,1_32_192_rider_4,74.0
driver_41,114.13939381666667,22.54983945,2016-11-01 08:02:25,driver,onboard,1_32_192_rider_4,74.0
driver_42,114.1096808,22.5466927,2016-11-01 08:00:00,driver,cruise,,173.0
