routeID,lon,lat,datetime,type
15,-73.9600208,40.77338436,2023/10/1 0:15,rider
15,-73.9601124,40.77325734,2023/10/1 0:15,rider
15,-73.960204,40.77313032,2023/10/1 0:15,rider
15,-73.9602956,40.7730033,2023/10/1 0:15,rider
15,-73.9602956,40.7730033,2023/10/1 0:15,rider
15,-73.96034743,40.77293287,2023/10/1 0:15,rider
15,-73.96039927,40.77286243,2023/10/1 0:15,rider
15,-73.9604511,40.772792,2023/10/1 0:15,rider
15,-73.96050293,40.77272157,2023/10/1 0:15,rider
15,-73.96055477,40.77265113,2023/10/1 0:15,rider
15,-73.9606066,40.7725807,2023/10/1 0:15,rider
15,-73.96065843,40.77251027,2023/10/1 0:16,rider
15,-73.96071027,40.77243983,2023/10/1 0:16,rider
15,-73.9607621,40.7723694,2023/10/1 0:16,rider
17,-74.0060705,40.7501781,2023/10/1 0:00,rider
17,-74.006078,40.75016746,2023/10/1 0:00,rider
17,-74.0060855,40.75015681,2023/10/1 0:00,rider
17,-74.006093,40.75014617,2023/10/1 0:00,rider
17,-74.0061005,40.75013553,2023/10/1 0:00,rider
17,-74.006108,40.75012489,2023/10/1 0:00,rider
17,-74.0061155,40.75011424,2023/10/1 0:00,rider
17,-74.006123,40.7501036,2023/10/1 0:00,rider
17,-74.006123,40.7501036,2023/10/1 0:00,rider
17,-74.0059604,40.74998703,2023/10/1 0:00,rider
17,-74.0057978,40.74987045,2023/10/1 0:00,rider
17,-74.0056352,40.74975388,2023/10/1 0:00,rider
17,-74.0054726,40.74963731,2023/10/1 0:01,rider
17,-74.00531,40.74952073,2023/10/1 0:01,rider
17,-74.0051474,40.74940416,2023/10/1 0:01,rider
17,-74.0049848,40.74928759,2023/10/1 0:01,rider
17,-74.0048222,40.74917101,2023/10/1 0:01,rider
17,-74.0046596,40.74905444,2023/10/1 0:01,rider
17,-74.004497,40.74893787,2023/10/1 0:01,rider
17,-74.0043344,40.74882129,2023/10/1 0:01,rider
17,-74.0041718,40.74870472,2023/10/1 0:01,rider
17,-74.0040092,40.74858815,2023/10/1 0:01,rider
17,-74.0038466,40.74847157,2023/10/1 0:01,rider
17,-74.003684,40.748355,2023/10/1 0:01,rider
17,-74.003684,40.748355,2023/10/1 0:02,rider
17,-74.00349715,40.74827631,2023/10/1 0:02,rider
17,-74.00331031,40.74819763,2023/10/1 0:02,rider
17,-74.00312346,40.74811894,2023/10/1 0:02,rider
17,-74.00293661,40.74804025,2023/10/1 0:02,rider
17,-74.00274977,40.74796157,2023/10/1 0:02,rider
17,-74.00256292,40.74788288,2023/10/1 0:02,rider
17,-74.00237607,40.74780419,2023/10/1 0:02,rider
17,-74.00218923,40.74772551,2023/10/1 0:02,rider
17,-74.00200238,40.74764682,2023/10/1 0:02,rider
17,-74.00181553,40.74756813,2023/10/1 0:02,rider
17,-74.00162869,40.74748945,2023/10/1 0:02,rider
17,-74.00144184,40.74741076,2023/10/1 0:03,rider
17,-74.00125499,40.74733207,2023/10/1 0:03,rider
17,-74.00106815,40.74725339,2023/10/1 0:03,rider
17,-74.0008813,40.7471747,2023/10/1 0:03,rider
17,-74.0008813,40.7471747,2023/10/1 0:03,rider
17,-74.00075033,40.74711954,2023/10/1 0:03,rider
17,-74.00061936,40.74706438,2023/10/1 0:03,rider
17,-74.0004884,40.74700922,2023/10/1 0:03,rider
17,-74.00035743,40.74695406,2023/10/1 0:03,rider
17,-74.00022646,40.7468989,2023/10/1 0:03,rider
17,-74.00009549,40.74684375,2023/10/1 0:03,rider
17,-73.99996452,40.74678859,2023/10/1 0:03,rider
17,-73.99983355,40.74673343,2023/10/1 0:04,rider
17,-73.99970259,40.74667827,2023/10/1 0:04,rider
17,-73.99957162,40.74662311,2023/10/1 0:04,rider
17,-73.99944065,40.74656795,2023/10/1 0:04,rider
17,-73.99930968,40.74651279,2023/10/1 0:04,rider
17,-73.99917871,40.74645763,2023/10/1 0:04,rider
17,-73.99904775,40.74640247,2023/10/1 0:04,rider
17,-73.99891678,40.74634731,2023/10/1 0:04,rider
17,-73.99878581,40.74629215,2023/10/1 0:04,rider
17,-73.99865484,40.746237,2023/10/1 0:04,rider
17,-73.99852387,40.74618184,2023/10/1 0:04,rider
17,-73.9983929,40.74612668,2023/10/1 0:04,rider
17,-73.99826194,40.74607152,2023/10/1 0:05,rider
17,-73.99813097,40.74601636,2023/10/1 0:05,rider
17,-73.998,40.7459612,2023/10/1 0:05,rider
17,-73.998,40.7459612,2023/10/1 0:05,rider
17,-73.99794369,40.74603855,2023/10/1 0:05,rider
17,-73.99788738,40.7461159,2023/10/1 0:05,rider
17,-73.99783106,40.74619325,2023/10/1 0:05,rider
17,-73.99777475,40.7462706,2023/10/1 0:05,rider
17,-73.99771844,40.74634795,2023/10/1 0:05,rider
17,-73.99766213,40.7464253,2023/10/1 0:05,rider
17,-73.99760581,40.74650265,2023/10/1 0:05,rider
17,-73.9975495,40.74658,2023/10/1 0:05,rider
17,-73.9975495,40.74658,2023/10/1 0:06,rider
17,-73.99732445,40.74688905,2023/10/1 0:06,rider
17,-73.9970994,40.7471981,2023/10/1 0:06,rider
17,-73.9970994,40.7471981,2023/10/1 0:06,rider
17,-73.99678409,40.74706548,2023/10/1 0:06,rider
17,-73.99646878,40.74693286,2023/10/1 0:06,rider
17,-73.99615347,40.74680023,2023/10/1 0:06,rider
17,-73.99583816,40.74666761,2023/10/1 0:06,rider
17,-73.99552284,40.74653499,2023/10/1 0:06,rider
17,-73.99520753,40.74640237,2023/10/1 0:06,rider
17,-73.99489222,40.74626974,2023/10/1 0:06,rider
17,-73.99457691,40.74613712,2023/10/1 0:06,rider
17,-73.9942616,40.7460045,2023/10/1 0:07,rider
19,-74.0025285,40.7186389,2023/10/1 0:00,rider
19,-74.0027,40.7184372,2023/10/1 0:00,rider
19,-74.0028715,40.7182355,2023/10/1 0:00,rider
19,-74.003043,40.7180338,2023/10/1 0:00,rider
19,-74.003043,40.7180338,2023/10/1 0:00,rider
19,-74.00349105,40.71824018,2023/10/1 0:00,rider
19,-74.0039391,40.71844655,2023/10/1 0:00,rider
19,-74.00438715,40.71865293,2023/10/1 0:00,rider
19,-74.0048352,40.7188593,2023/10/1 0:00,rider
19,-74.0048352,40.7188593,2023/10/1 0:00,rider
19,-74.0046027,40.7191717,2023/10/1 0:00,rider
19,-74.0043702,40.7194841,2023/10/1 0:00,rider
19,-74.0043702,40.7194841,2023/10/1 0:01,rider
19,-74.0041424,40.71976175,2023/10/1 0:01,rider
19,-74.0039146,40.7200394,2023/10/1 0:01,rider
19,-74.0039146,40.7200394,2023/10/1 0:01,rider
19,-74.00366755,40.7202772,2023/10/1 0:01,rider
19,-74.0034205,40.720515,2023/10/1 0:01,rider
19,-74.0034205,40.720515,2023/10/1 0:01,rider
19,-74.00352016,40.72058586,2023/10/1 0:01,rider
19,-74.00361982,40.72065672,2023/10/1 0:01,rider
19,-74.00371948,40.72072758,2023/10/1 0:01,rider
19,-74.00381914,40.72079844,2023/10/1 0:01,rider
19,-74.0039188,40.7208693,2023/10/1 0:01,rider
19,-74.0039188,40.7208693,2023/10/1 0:02,rider
19,-74.00401887,40.72094034,2023/10/1 0:02,rider
19,-74.00411894,40.72101139,2023/10/1 0:02,rider
19,-74.00421901,40.72108243,2023/10/1 0:02,rider
19,-74.00431909,40.72115347,2023/10/1 0:02,rider
19,-74.00441916,40.72122451,2023/10/1 0:02,rider
19,-74.00451923,40.72129556,2023/10/1 0:02,rider
19,-74.0046193,40.7213666,2023/10/1 0:02,rider
19,-74.0046193,40.7213666,2023/10/1 0:02,rider
19,-74.00470838,40.7214292,2023/10/1 0:02,rider
19,-74.00479746,40.7214918,2023/10/1 0:02,rider
19,-74.00488654,40.7215544,2023/10/1 0:02,rider
19,-74.00497562,40.721617,2023/10/1 0:03,rider
19,-74.0050647,40.7216796,2023/10/1 0:03,rider
19,-74.0050647,40.7216796,2023/10/1 0:03,rider
19,-74.00516437,40.72174907,2023/10/1 0:03,rider
19,-74.00526403,40.72181853,2023/10/1 0:03,rider
19,-74.0053637,40.721888,2023/10/1 0:03,rider
19,-74.0053637,40.721888,2023/10/1 0:03,rider
19,-74.00536143,40.72197285,2023/10/1 0:03,rider
19,-74.00535915,40.7220577,2023/10/1 0:03,rider
19,-74.00535688,40.72214255,2023/10/1 0:03,rider
19,-74.0053546,40.7222274,2023/10/1 0:03,rider
19,-74.0053546,40.7222274,2023/10/1 0:03,rider
19,-74.00525717,40.7224857,2023/10/1 0:04,rider
19,-74.00515973,40.722744,2023/10/1 0:04,rider
19,-74.0050623,40.7230023,2023/10/1 0:04,rider
19,-74.0050623,40.7230023,2023/10/1 0:04,rider
19,-74.00492415,40.72331365,2023/10/1 0:04,rider
19,-74.004786,40.723625,2023/10/1 0:04,rider
19,-74.004786,40.723625,2023/10/1 0:04,rider
19,-74.004728,40.72368643,2023/10/1 0:04,rider
19,-74.00467,40.72374786,2023/10/1 0:04,rider
19,-74.004612,40.72380929,2023/10/1 0:04,rider
19,-74.004554,40.72387071,2023/10/1 0:04,rider
19,-74.004496,40.72393214,2023/10/1 0:04,rider
19,-74.004438,40.72399357,2023/10/1 0:05,rider
19,-74.00438,40.724055,2023/10/1 0:05,rider
19,-74.00438,40.724055,2023/10/1 0:05,rider
19,-74.004575,40.724173,2023/10/1 0:05,rider
19,-74.004575,40.724173,2023/10/1 0:05,rider
19,-74.00439367,40.72461967,2023/10/1 0:05,rider
19,-74.00421233,40.72506633,2023/10/1 0:05,rider
19,-74.004031,40.725513,2023/10/1 0:05,rider
19,-74.004031,40.725513,2023/10/1 0:05,rider
19,-74.0038805,40.7258815,2023/10/1 0:05,rider
19,-74.00373,40.72625,2023/10/1 0:05,rider
19,-74.00373,40.72625,2023/10/1 0:05,rider
19,-74.0039228,40.7262685,2023/10/1 0:06,rider
19,-74.0041156,40.726287,2023/10/1 0:06,rider
19,-74.0043084,40.7263055,2023/10/1 0:06,rider
19,-74.0045012,40.726324,2023/10/1 0:06,rider
19,-74.004694,40.7263425,2023/10/1 0:06,rider
19,-74.0048868,40.726361,2023/10/1 0:06,rider
19,-74.0050796,40.7263795,2023/10/1 0:06,rider
19,-74.0052724,40.726398,2023/10/1 0:06,rider
19,-74.0054652,40.7264165,2023/10/1 0:06,rider
19,-74.005658,40.726435,2023/10/1 0:06,rider
19,-74.005658,40.726435,2023/10/1 0:06,rider
19,-74.00580511,40.72644883,2023/10/1 0:06,rider
19,-74.00595222,40.72646267,2023/10/1 0:07,rider
19,-74.00609933,40.7264765,2023/10/1 0:07,rider
19,-74.00624643,40.72649033,2023/10/1 0:07,rider
19,-74.00639354,40.72650417,2023/10/1 0:07,rider
19,-74.00654065,40.726518,2023/10/1 0:07,rider
19,-74.00668776,40.72653183,2023/10/1 0:07,rider
19,-74.00683487,40.72654567,2023/10/1 0:07,rider
19,-74.00698198,40.7265595,2023/10/1 0:07,rider
19,-74.00712908,40.72657333,2023/10/1 0:07,rider
19,-74.00727619,40.72658717,2023/10/1 0:07,rider
19,-74.0074233,40.726601,2023/10/1 0:07,rider
19,-74.0074233,40.726601,2023/10/1 0:07,rider
19,-74.00736425,40.7269645,2023/10/1 0:08,rider
19,-74.0073052,40.727328,2023/10/1 0:08,rider
19,-74.0073052,40.727328,2023/10/1 0:08,rider
19,-74.0072541,40.727689,2023/10/1 0:08,rider
19,-74.007203,40.72805,2023/10/1 0:08,rider
19,-74.007203,40.72805,2023/10/1 0:08,rider
19,-74.00716017,40.72828873,2023/10/1 0:08,rider
19,-74.00711733,40.72852747,2023/10/1 0:08,rider
19,-74.0070745,40.7287662,2023/10/1 0:08,rider
19,-74.0070745,40.7287662,2023/10/1 0:08,rider
19,-74.00705012,40.7289115,2023/10/1 0:08,rider
19,-74.00702574,40.7290568,2023/10/1 0:08,rider
19,-74.00700136,40.7292021,2023/10/1 0:09,rider
19,-74.00697698,40.7293474,2023/10/1 0:09,rider
19,-74.0069526,40.7294927,2023/10/1 0:09,rider
19,-74.0069526,40.7294927,2023/10/1 0:09,rider
19,-74.0068914,40.729884,2023/10/1 0:09,rider
19,-74.0068914,40.729884,2023/10/1 0:09,rider
19,-74.0068382,40.7302239,2023/10/1 0:09,rider
19,-74.0068382,40.7302239,2023/10/1 0:09,rider
19,-74.00677955,40.73058445,2023/10/1 0:09,rider
19,-74.0067209,40.730945,2023/10/1 0:09,rider
19,-74.0067209,40.730945,2023/10/1 0:09,rider
19,-74.0066591,40.7313315,2023/10/1 0:09,rider
19,-74.0066591,40.7313315,2023/10/1 0:10,rider
19,-74.0066039,40.73167,2023/10/1 0:10,rider
19,-74.0066039,40.73167,2023/10/1 0:10,rider
19,-74.0065464,40.7320475,2023/10/1 0:10,rider
19,-74.0064889,40.732425,2023/10/1 0:10,rider
19,-74.0064889,40.732425,2023/10/1 0:10,rider
19,-74.0064364,40.7327338,2023/10/1 0:10,rider
19,-74.0064364,40.7327338,2023/10/1 0:10,rider
19,-74.0063829,40.733055,2023/10/1 0:10,rider
19,-74.0063829,40.733055,2023/10/1 0:10,rider
19,-74.00634833,40.73328433,2023/10/1 0:10,rider
19,-74.00631377,40.73351367,2023/10/1 0:10,rider
19,-74.0062792,40.733743,2023/10/1 0:11,rider
19,-74.0062792,40.733743,2023/10/1 0:11,rider
19,-74.0062554,40.73387357,2023/10/1 0:11,rider
19,-74.0062316,40.73400413,2023/10/1 0:11,rider
19,-74.0062078,40.7341347,2023/10/1 0:11,rider
19,-74.0062078,40.7341347,2023/10/1 0:11,rider
19,-74.00619217,40.73423613,2023/10/1 0:11,rider
19,-74.00617653,40.73433757,2023/10/1 0:11,rider
19,-74.0061609,40.734439,2023/10/1 0:11,rider
19,-74.0061609,40.734439,2023/10/1 0:11,rider
19,-74.00613255,40.7346125,2023/10/1 0:11,rider
19,-74.0061042,40.734786,2023/10/1 0:11,rider
19,-74.00607585,40.7349595,2023/10/1 0:12,rider
19,-74.0060475,40.735133,2023/10/1 0:12,rider
19,-74.0060475,40.735133,2023/10/1 0:12,rider
19,-74.0060153,40.7353297,2023/10/1 0:12,rider
19,-74.0059831,40.7355264,2023/10/1 0:12,rider
19,-74.0059831,40.7355264,2023/10/1 0:12,rider
19,-74.00595745,40.7356862,2023/10/1 0:12,rider
19,-74.0059318,40.735846,2023/10/1 0:12,rider
19,-74.0059318,40.735846,2023/10/1 0:12,rider
19,-74.0058743,40.73618865,2023/10/1 0:12,rider
19,-74.0058168,40.7365313,2023/10/1 0:12,rider
19,-74.0058168,40.7365313,2023/10/1 0:12,rider
19,-74.0055274,40.7368828,2023/10/1 0:13,rider
19,-74.0055274,40.7368828,2023/10/1 0:13,rider
19,-74.00515335,40.73721285,2023/10/1 0:13,rider
19,-74.0047793,40.7375429,2023/10/1 0:13,rider
19,-74.0047793,40.7375429,2023/10/1 0:13,rider
19,-74.00468766,40.73762661,2023/10/1 0:13,rider
19,-74.00459601,40.73771033,2023/10/1 0:13,rider
19,-74.00450437,40.73779404,2023/10/1 0:13,rider
19,-74.00441273,40.73787776,2023/10/1 0:13,rider
19,-74.00432109,40.73796147,2023/10/1 0:13,rider
19,-74.00422944,40.73804519,2023/10/1 0:13,rider
19,-74.0041378,40.7381289,2023/10/1 0:13,rider
19,-74.0041378,40.7381289,2023/10/1 0:14,rider
19,-74.0040661,40.7381957,2023/10/1 0:14,rider
19,-74.0040661,40.7381957,2023/10/1 0:14,rider
19,-74.0037634,40.7384641,2023/10/1 0:14,rider
19,-74.0037634,40.7384641,2023/10/1 0:14,rider
19,-74.0034031,40.7387661,2023/10/1 0:14,rider
19,-74.0034031,40.7387661,2023/10/1 0:14,rider
19,-74.0029016,40.73875485,2023/10/1 0:14,rider
19,-74.0024001,40.7387436,2023/10/1 0:14,rider
19,-74.0024001,40.7387436,2023/10/1 0:14,rider
19,-74.00245401,40.7388338,2023/10/1 0:14,rider
19,-74.00250793,40.738924,2023/10/1 0:14,rider
19,-74.00256184,40.7390142,2023/10/1 0:15,rider
19,-74.00261576,40.7391044,2023/10/1 0:15,rider
19,-74.00266967,40.7391946,2023/10/1 0:15,rider
19,-74.00272359,40.7392848,2023/10/1 0:15,rider
19,-74.0027775,40.739375,2023/10/1 0:15,rider
19,-74.0027775,40.739375,2023/10/1 0:15,rider
19,-74.0024906,40.7397447,2023/10/1 0:15,rider
19,-74.0024906,40.7397447,2023/10/1 0:15,rider
19,-74.00223925,40.7400944,2023/10/1 0:15,rider
19,-74.0019879,40.7404441,2023/10/1 0:15,rider
19,-74.0019879,40.7404441,2023/10/1 0:15,rider
19,-74.00177145,40.74076205,2023/10/1 0:15,rider
19,-74.001555,40.74108,2023/10/1 0:16,rider
19,-74.001555,40.74108,2023/10/1 0:16,rider
19,-74.0013388,40.7413768,2023/10/1 0:16,rider
19,-74.0011226,40.7416736,2023/10/1 0:16,rider
19,-74.0011226,40.7416736,2023/10/1 0:16,rider
19,-74.00106153,40.7417571,2023/10/1 0:16,rider
19,-74.00100046,40.7418406,2023/10/1 0:16,rider
19,-74.00093939,40.7419241,2023/10/1 0:16,rider
19,-74.00087831,40.7420076,2023/10/1 0:16,rider
19,-74.00081724,40.7420911,2023/10/1 0:16,rider
19,-74.00075617,40.7421746,2023/10/1 0:16,rider
19,-74.0006951,40.7422581,2023/10/1 0:16,rider
19,-74.0006951,40.7422581,2023/10/1 0:17,rider
19,-74.00065156,40.74231888,2023/10/1 0:17,rider
19,-74.00060802,40.74237966,2023/10/1 0:17,rider
19,-74.00056448,40.74244044,2023/10/1 0:17,rider
19,-74.00052094,40.74250122,2023/10/1 0:17,rider
19,-74.0004774,40.742562,2023/10/1 0:17,rider
19,-74.0004774,40.742562,2023/10/1 0:17,rider
19,-74.0002679,40.7428467,2023/10/1 0:17,rider
19,-74.0002679,40.7428467,2023/10/1 0:17,rider
19,-74.00021588,40.74291919,2023/10/1 0:17,rider
19,-74.00016385,40.74299168,2023/10/1 0:17,rider
19,-74.00011182,40.74306416,2023/10/1 0:17,rider
19,-74.0000598,40.74313665,2023/10/1 0:18,rider
19,-74.00000778,40.74320914,2023/10/1 0:18,rider
19,-73.99995575,40.74328163,2023/10/1 0:18,rider
19,-73.99990373,40.74335411,2023/10/1 0:18,rider
19,-73.9998517,40.7434266,2023/10/1 0:18,rider
19,-73.9998517,40.7434266,2023/10/1 0:18,rider
19,-73.99963845,40.7437183,2023/10/1 0:18,rider
19,-73.9994252,40.74401,2023/10/1 0:18,rider
19,-73.9994252,40.74401,2023/10/1 0:18,rider
19,-73.99938375,40.74406636,2023/10/1 0:18,rider
19,-73.99934231,40.74412273,2023/10/1 0:18,rider
19,-73.99930086,40.74417909,2023/10/1 0:18,rider
19,-73.99925942,40.74423545,2023/10/1 0:19,rider
19,-73.99921797,40.74429182,2023/10/1 0:19,rider
19,-73.99917653,40.74434818,2023/10/1 0:19,rider
19,-73.99913508,40.74440455,2023/10/1 0:19,rider
19,-73.99909364,40.74446091,2023/10/1 0:19,rider
19,-73.99905219,40.74451727,2023/10/1 0:19,rider
19,-73.99901075,40.74457364,2023/10/1 0:19,rider
19,-73.9989693,40.74463,2023/10/1 0:19,rider
19,-73.9989693,40.74463,2023/10/1 0:19,rider
19,-73.9987549,40.7449235,2023/10/1 0:19,rider
19,-73.9987549,40.7449235,2023/10/1 0:19,rider
19,-73.9985576,40.7453253,2023/10/1 0:19,rider
19,-73.9985576,40.7453253,2023/10/1 0:20,rider
19,-73.9984812,40.7452932,2023/10/1 0:20,rider
19,-73.9984812,40.7452932,2023/10/1 0:20,rider
19,-73.998401,40.74540453,2023/10/1 0:20,rider
19,-73.9983208,40.74551587,2023/10/1 0:20,rider
19,-73.9982406,40.7456272,2023/10/1 0:20,rider
19,-73.9981604,40.74573853,2023/10/1 0:20,rider
19,-73.9980802,40.74584987,2023/10/1 0:20,rider
19,-73.998,40.7459612,2023/10/1 0:20,rider
19,-73.998,40.7459612,2023/10/1 0:20,rider
19,-73.99794369,40.74603855,2023/10/1 0:20,rider
19,-73.99788738,40.7461159,2023/10/1 0:20,rider
19,-73.99783106,40.74619325,2023/10/1 0:21,rider
19,-73.99777475,40.7462706,2023/10/1 0:21,rider
19,-73.99771844,40.74634795,2023/10/1 0:21,rider
19,-73.99766213,40.7464253,2023/10/1 0:21,rider
19,-73.99760581,40.74650265,2023/10/1 0:21,rider
19,-73.9975495,40.74658,2023/10/1 0:21,rider
19,-73.9975495,40.74658,2023/10/1 0:21,rider
19,-73.99732445,40.74688905,2023/10/1 0:21,rider
19,-73.9970994,40.7471981,2023/10/1 0:21,rider
19,-73.9970994,40.7471981,2023/10/1 0:21,rider
19,-73.9968723,40.74750995,2023/10/1 0:21,rider
19,-73.9966452,40.7478218,2023/10/1 0:21,rider
19,-73.9966452,40.7478218,2023/10/1 0:22,rider
19,-73.99658855,40.74789845,2023/10/1 0:22,rider
19,-73.9965319,40.7479751,2023/10/1 0:22,rider
19,-73.99647525,40.74805175,2023/10/1 0:22,rider
19,-73.9964186,40.7481284,2023/10/1 0:22,rider
19,-73.99636195,40.74820505,2023/10/1 0:22,rider
19,-73.9963053,40.7482817,2023/10/1 0:22,rider
19,-73.99624865,40.74835835,2023/10/1 0:22,rider
19,-73.996192,40.748435,2023/10/1 0:22,rider
19,-73.996192,40.748435,2023/10/1 0:22,rider
19,-73.99614573,40.74849685,2023/10/1 0:22,rider
19,-73.99609946,40.7485587,2023/10/1 0:22,rider
19,-73.99605319,40.74862055,2023/10/1 0:23,rider
19,-73.99600692,40.7486824,2023/10/1 0:23,rider
19,-73.99596065,40.74874425,2023/10/1 0:23,rider
19,-73.99591438,40.7488061,2023/10/1 0:23,rider
19,-73.99586811,40.74886795,2023/10/1 0:23,rider
19,-73.99582184,40.7489298,2023/10/1 0:23,rider
19,-73.99577557,40.74899165,2023/10/1 0:23,rider
19,-73.9957293,40.7490535,2023/10/1 0:23,rider
19,-73.9957293,40.7490535,2023/10/1 0:23,rider
19,-73.9955127,40.74936385,2023/10/1 0:23,rider
19,-73.9952961,40.7496742,2023/10/1 0:23,rider
19,-73.9952961,40.7496742,2023/10/1 0:23,rider
19,-73.99472948,40.74943316,2023/10/1 0:24,rider
19,-73.99416286,40.74919212,2023/10/1 0:24,rider
19,-73.99359624,40.74895108,2023/10/1 0:24,rider
19,-73.99302962,40.74871004,2023/10/1 0:24,rider
19,-73.992463,40.748469,2023/10/1 0:24,rider
