routeID,lon,lat,datetime
29,-73.983441,40.7471032,2023-03-01 06:19:58
29,-73.9829593,40.7477628,2023-03-01 06:20:58
29,-73.9824775,40.7484303,2023-03-01 06:21:58
29,-73.9820218,40.749054,2023-03-01 06:22:58
29,-73.9815714,40.7496631,2023-03-01 06:23:58
29,-73.981123,40.750282,2023-03-01 06:24:58
29,-73.9806735,40.7509044,2023-03-01 06:25:58
29,-73.9802194,40.7515248,2023-03-01 06:26:58
29,-73.9797724,40.752139,2023-03-01 06:27:58
29,-73.9792901,40.752813,2023-03-01 06:28:58
29,-73.9788134,40.7534952,2023-03-01 06:29:58
29,-73.9783597,40.7541119,2023-03-01 06:30:58
29,-73.9778974,40.7547483,2023-03-01 06:31:58
29,-73.9774351,40.7553817,2023-03-01 06:32:58
29,-73.9769848,40.7560008,2023-03-01 06:33:58
29,-73.9765357,40.7566189,2023-03-01 06:34:58
29,-73.9760656,40.7572625,2023-03-01 06:35:58
29,-73.9756196,40.7578735,2023-03-01 06:36:58
29,-73.9751602,40.7585017,2023-03-01 06:37:58
29,-73.9746999,40.7591365,2023-03-01 06:38:58
29,-73.9731489,40.7584833,2023-03-01 06:39:58
29,-73.9729803,40.7584104,2023-03-01 06:40:58
29,-73.9725124,40.7590168,2023-03-01 06:41:58
29,-73.9720595,40.7596398,2023-03-01 06:42:58
29,-73.9716163,40.7602891,2023-03-01 06:43:58
29,-73.9711418,40.760902,2023-03-01 06:44:58
29,-73.9696237,40.7602528,2023-03-01 06:45:58
30,-73.982236,40.7697925,2023-03-01 06:11:58
30,-73.9822001,40.7689504,2023-03-01 06:12:58
30,-73.9823203,40.7682597,2023-03-01 06:13:58
30,-73.9821317,40.7677262,2023-03-01 06:14:58
30,-73.9818825,40.7676798,2023-03-01 06:15:58
30,-73.9817493,40.7671354,2023-03-01 06:16:58
30,-73.9818927,40.7663007,2023-03-01 06:17:58
30,-73.9820384,40.7654683,2023-03-01 06:18:58
30,-73.9822551,40.7647849,2023-03-01 06:19:58
30,-73.9825176,40.764058,2023-03-01 06:20:58
30,-73.9829033,40.763382,2023-03-01 06:21:58
30,-73.9832608,40.7627381,2023-03-01 06:22:58
30,-73.9836782,40.7620858,2023-03-01 06:23:58
30,-73.9840983,40.7614503,2023-03-01 06:24:58
30,-73.9845109,40.7608012,2023-03-01 06:25:58
30,-73.9848631,40.7601316,2023-03-01 06:26:58
30,-73.984174,40.759841,2023-03-01 06:27:58
30,-73.9846299,40.7592102,2023-03-01 06:28:58
30,-73.9850867,40.7585867,2023-03-01 06:29:58
30,-73.9855335,40.7579634,2023-03-01 06:30:58
30,-73.9860128,40.7573406,2023-03-01 06:31:58
30,-73.986458,40.75671,2023-03-01 06:32:58
30,-73.9869489,40.7560361,2023-03-01 06:33:58
30,-73.987447,40.755373,2023-03-01 06:34:58
30,-73.9878881,40.7547554,2023-03-01 06:35:58
30,-73.988335,40.75413,2023-03-01 06:36:58
30,-73.988787,40.753517,2023-03-01 06:37:58
30,-73.989243,40.752895,2023-03-01 06:38:58
30,-73.9896878,40.7522886,2023-03-01 06:39:58
30,-73.9901341,40.7516588,2023-03-01 06:40:58
30,-73.9906121,40.7510092,2023-03-01 06:41:58
30,-73.9911207,40.7503112,2023-03-01 06:42:58
30,-73.991563,40.749706,2023-03-01 06:43:58
30,-73.992006,40.749101,2023-03-01 06:44:58
30,-73.992463,40.748469,2023-03-01 06:45:58
30,-73.9929251,40.7478724,2023-03-01 06:46:58
30,-73.9933621,40.7472363,2023-03-01 06:47:58
30,-73.993813,40.746618,2023-03-01 06:48:58
30,-73.9942616,40.7460045,2023-03-01 06:49:58
30,-73.994709,40.745383,2023-03-01 06:50:58
30,-73.9951595,40.744765,2023-03-01 06:51:58
30,-73.995645,40.744099,2023-03-01 06:52:58
30,-73.996129,40.743431,2023-03-01 06:53:58
30,-73.99658,40.742811,2023-03-01 06:54:58
30,-73.997007,40.742228,2023-03-01 06:55:58
30,-73.997434,40.741642,2023-03-01 06:56:58
30,-73.997862,40.741056,2023-03-01 06:57:58
30,-73.998287,40.74047,2023-03-01 06:58:58
30,-73.998713,40.739881,2023-03-01 06:59:58
30,-73.999185,40.739243,2023-03-01 07:00:58
30,-73.999684,40.738552,2023-03-01 07:01:58
30,-74.0001742,40.7378614,2023-03-01 07:02:58
30,-74.0006278,40.7372222,2023-03-01 07:03:58
30,-74.001095,40.736564,2023-03-01 07:04:58
30,-74.0015452,40.7357944,2023-03-01 07:05:58
30,-74.0016967,40.7355352,2023-03-01 07:06:58
30,-74.0019682,40.7350834,2023-03-01 07:07:58
30,-74.002395,40.7343413,2023-03-01 07:08:58
30,-74.0027408,40.7337334,2023-03-01 07:09:58
30,-74.0028114,40.7336094,2023-03-01 07:10:58
30,-74.0030292,40.7332265,2023-03-01 07:11:58
30,-74.0034387,40.7325066,2023-03-01 07:12:58
30,-74.0035825,40.7322539,2023-03-01 07:13:58
30,-74.0037892,40.7318924,2023-03-01 07:14:58
30,-74.0042257,40.7311289,2023-03-01 07:15:58
30,-74.00446,40.730719,2023-03-01 07:16:58
30,-74.004688,40.730321,2023-03-01 07:17:58
30,-74.0051447,40.7294709,2023-03-01 07:18:58
30,-74.0051904,40.7293041,2023-03-01 07:19:58
30,-74.0052717,40.7288533,2023-03-01 07:20:58
30,-74.0053112,40.7286179,2023-03-01 07:21:58
30,-74.0054267,40.7278806,2023-03-01 07:22:58
30,-74.005545,40.727157,2023-03-01 07:23:58
30,-74.005658,40.726435,2023-03-01 07:24:58
30,-74.0058541,40.7256907,2023-03-01 07:25:58
30,-74.0059578,40.7250366,2023-03-01 07:26:58
30,-74.006055,40.7244231,2023-03-01 07:27:58
30,-74.006113,40.7237914,2023-03-01 07:28:58
30,-74.0061172,40.7237608,2023-03-01 07:29:58
30,-74.0062154,40.7231321,2023-03-01 07:30:58
30,-74.0063071,40.7225617,2023-03-01 07:31:58
30,-74.0064128,40.7218157,2023-03-01 07:32:58
30,-74.0065527,40.7210964,2023-03-01 07:33:58
30,-74.006671,40.7204501,2023-03-01 07:34:58
30,-74.0067997,40.7197834,2023-03-01 07:35:58
30,-74.0069347,40.7191185,2023-03-01 07:36:58
30,-74.007052,40.718269,2023-03-01 07:37:58
30,-74.0075333,40.7176679,2023-03-01 07:38:58
30,-74.0079572,40.7171217,2023-03-01 07:39:58
30,-74.0083657,40.7166018,2023-03-01 07:40:58
30,-74.0088192,40.7160188,2023-03-01 07:41:58
30,-74.0092214,40.7155224,2023-03-01 07:42:58
30,-74.0079521,40.7149352,2023-03-01 07:43:58
30,-74.0063041,40.7141733,2023-03-01 07:44:58
30,-74.006753,40.713618,2023-03-01 07:45:58
30,-74.0072254,40.7130447,2023-03-01 07:46:58
30,-74.0076602,40.7125409,2023-03-01 07:47:58
30,-74.0081373,40.7119845,2023-03-01 07:48:58
30,-74.0084668,40.7115899,2023-03-01 07:49:58
30,-74.0086478,40.7113846,2023-03-01 07:50:58
30,-74.0090583,40.7108847,2023-03-01 07:51:58
30,-74.0094602,40.7104064,2023-03-01 07:52:58
30,-74.0095316,40.7103215,2023-03-01 07:53:58
30,-74.008418,40.70953,2023-03-01 07:54:58
30,-74.0072883,40.7087143,2023-03-01 07:55:58
30,-74.006531,40.708227,2023-03-01 07:56:58
30,-74.0068357,40.707855,2023-03-01 07:57:58
30,-74.0074464,40.7072268,2023-03-01 07:58:58
30,-74.0067906,40.7067331,2023-03-01 07:59:58
30,-74.007136,40.7063877,2023-03-01 08:00:58
30,-74.0074544,40.7060628,2023-03-01 08:01:58
30,-74.008996,40.706953,2023-03-01 08:02:58
31,-73.9619964,40.7620775,2023-03-01 06:11:58
31,-73.9615722,40.7627226,2023-03-01 06:12:58
31,-73.962515,40.763113,2023-03-01 06:13:58
31,-73.9629826,40.7624978,2023-03-01 06:14:58
31,-73.9634382,40.7618673,2023-03-01 06:15:58
31,-73.9638956,40.761245,2023-03-01 06:16:58
31,-73.9640936,40.7609696,2023-03-01 06:17:58
31,-73.9643559,40.7606212,2023-03-01 06:18:58
31,-73.9648028,40.7599916,2023-03-01 06:19:58
31,-73.9652916,40.75931,2023-03-01 06:20:58
31,-73.9657784,40.7586402,2023-03-01 06:21:58
31,-73.9662513,40.7580278,2023-03-01 06:22:58
31,-73.966702,40.757381,2023-03-01 06:23:58
31,-73.967152,40.756766,2023-03-01 06:24:58
31,-73.9676245,40.7561457,2023-03-01 06:25:58
31,-73.9680652,40.7555038,2023-03-01 06:26:58
31,-73.96852,40.754877,2023-03-01 06:27:58
31,-73.968978,40.754251,2023-03-01 06:28:58
31,-73.969431,40.753624,2023-03-01 06:29:58
31,-73.9699017,40.7529834,2023-03-01 06:30:58
31,-73.970341,40.752379,2023-03-01 06:31:58
31,-73.970804,40.751748,2023-03-01 06:32:58
31,-73.971263,40.751122,2023-03-01 06:33:58
31,-73.971713,40.750494,2023-03-01 06:34:58
31,-73.9721985,40.7498355,2023-03-01 06:35:58
31,-73.9726999,40.7491617,2023-03-01 06:36:58
31,-73.9731478,40.7485439,2023-03-01 06:37:58
31,-73.9736033,40.7479177,2023-03-01 06:38:58
31,-73.9740526,40.7472995,2023-03-01 06:39:58
31,-73.9744929,40.7466775,2023-03-01 06:40:58
31,-73.97492,40.7460757,2023-03-01 06:41:58
31,-73.975394,40.745442,2023-03-01 06:42:58
31,-73.9767831,40.746028,2023-03-01 06:43:58
31,-73.9773372,40.7453918,2023-03-01 06:44:58
31,-73.9781226,40.745727,2023-03-01 06:45:58
31,-73.9797197,40.7463897,2023-03-01 06:46:58
31,-73.9801966,40.7457353,2023-03-01 06:47:58
31,-73.9806493,40.7451161,2023-03-01 06:48:58
31,-73.9811048,40.7444958,2023-03-01 06:49:58
31,-73.9815498,40.7438832,2023-03-01 06:50:58
31,-73.982007,40.7432627,2023-03-01 06:51:58
31,-73.9824628,40.7426439,2023-03-01 06:52:58
31,-73.9829135,40.7420239,2023-03-01 06:53:58
31,-73.9833636,40.7414058,2023-03-01 06:54:58
31,-73.9838144,40.7407867,2023-03-01 06:55:58
31,-73.9853785,40.7414386,2023-03-01 06:56:58
31,-73.985486,40.7414834,2023-03-01 06:57:58
31,-73.9859325,40.7408706,2023-03-01 06:58:58
31,-73.9864129,40.7402115,2023-03-01 06:59:58
31,-73.9869016,40.7395407,2023-03-01 07:00:58
31,-73.9873554,40.7389179,2023-03-01 07:01:58
31,-73.9877778,40.7383383,2023-03-01 07:02:58
31,-73.9882045,40.7377528,2023-03-01 07:03:58
31,-73.9886291,40.7371699,2023-03-01 07:04:58
31,-73.9890621,40.7365758,2023-03-01 07:05:58
31,-73.9894916,40.7360007,2023-03-01 07:06:58
31,-73.9899712,40.7353655,2023-03-01 07:07:58
31,-73.9907352,40.7347874,2023-03-01 07:08:58
31,-73.9917336,40.7352214,2023-03-01 07:09:58
31,-73.9922554,40.7345291,2023-03-01 07:10:58
31,-73.994118,40.735313,2023-03-01 07:11:58
31,-73.9946008,40.734681,2023-03-01 07:12:58
31,-73.9950635,40.7340457,2023-03-01 07:13:58
31,-73.9955052,40.7334469,2023-03-01 07:14:58
31,-73.9959291,40.7328569,2023-03-01 07:15:58
31,-73.9963626,40.7322515,2023-03-01 07:16:58
31,-73.996976,40.7314143,2023-03-01 07:17:58
31,-73.998612,40.732215,2023-03-01 07:18:58
31,-73.9991063,40.7316274,2023-03-01 07:19:58
31,-73.9996039,40.7310432,2023-03-01 07:20:58
31,-74.0001225,40.7304314,2023-03-01 07:21:58
31,-74.0004975,40.7299867,2023-03-01 07:22:58
31,-74.0011907,40.7291711,2023-03-01 07:23:58
31,-74.0021007,40.7281021,2023-03-01 07:24:58
31,-74.0023601,40.7282339,2023-03-01 07:25:58
31,-74.0028488,40.7283741,2023-03-01 07:26:58
31,-74.0030858,40.7283942,2023-03-01 07:27:58
31,-74.0053112,40.7286179,2023-03-01 07:28:58
31,-74.0070745,40.7287662,2023-03-01 07:29:58
31,-74.0085943,40.7289084,2023-03-01 07:30:58
31,-74.0093502,40.7289809,2023-03-01 07:31:58
31,-74.0099015,40.7260808,2023-03-01 07:32:58
31,-74.0090917,40.7260025,2023-03-01 07:33:58
32,-73.9721346,40.7456709,2023-03-01 06:11:58
32,-73.9716752,40.7462999,2023-03-01 06:12:58
32,-73.9712204,40.7469254,2023-03-01 06:13:58
32,-73.9707815,40.7475482,2023-03-01 06:14:58
32,-73.9706144,40.7477805,2023-03-01 06:15:58
32,-73.9703956,40.747991,2023-03-01 06:16:58
32,-73.9665625,40.7532346,2023-03-01 06:17:58
32,-73.9665034,40.7533202,2023-03-01 06:18:58
32,-73.9662667,40.7536872,2023-03-01 06:19:58
32,-73.9661361,40.7538651,2023-03-01 06:20:58
32,-73.9656924,40.754497,2023-03-01 06:21:58
32,-73.9652275,40.7551318,2023-03-01 06:22:58
32,-73.9647775,40.7557498,2023-03-01 06:23:58
32,-73.9643131,40.7563878,2023-03-01 06:24:58
32,-73.9638586,40.7570191,2023-03-01 06:25:58
32,-73.9634155,40.7576322,2023-03-01 06:26:58
32,-73.9629223,40.7583127,2023-03-01 06:27:58
32,-73.962432,40.758981,2023-03-01 06:28:58
32,-73.9619539,40.7596232,2023-03-01 06:29:58
32,-73.9615014,40.7602517,2023-03-01 06:30:58
32,-73.9610636,40.7608639,2023-03-01 06:31:58
32,-73.9605889,40.7614885,2023-03-01 06:32:58
32,-73.9601308,40.7621165,2023-03-01 06:33:58
32,-73.9596951,40.7627399,2023-03-01 06:34:58
32,-73.95924,40.763366,2023-03-01 06:35:58
32,-73.9587731,40.7639877,2023-03-01 06:36:58
32,-73.9583047,40.7646086,2023-03-01 06:37:58
32,-73.9578446,40.765235,2023-03-01 06:38:58
32,-73.9574023,40.7658658,2023-03-01 06:39:58
32,-73.9569389,40.7664987,2023-03-01 06:40:58
32,-73.9564814,40.7671208,2023-03-01 06:41:58
32,-73.9559988,40.7678043,2023-03-01 06:42:58
32,-73.9554832,40.7684773,2023-03-01 06:43:58
32,-73.9550069,40.7691128,2023-03-01 06:44:58
32,-73.9545659,40.7697674,2023-03-01 06:45:58
32,-73.9541061,40.7703989,2023-03-01 06:46:58
32,-73.9536513,40.7710181,2023-03-01 06:47:58
32,-73.9531865,40.771655,2023-03-01 06:48:58
32,-73.9526818,40.7723408,2023-03-01 06:49:58
32,-73.9521805,40.7730268,2023-03-01 06:50:58
32,-73.9517225,40.7736593,2023-03-01 06:51:58
32,-73.9512608,40.7742922,2023-03-01 06:52:58
32,-73.9507993,40.7749252,2023-03-01 06:53:58
32,-73.9503323,40.7755591,2023-03-01 06:54:58
32,-73.9498734,40.7761941,2023-03-01 06:55:58
32,-73.9493698,40.776888,2023-03-01 06:56:58
32,-73.948881,40.7775516,2023-03-01 06:57:58
32,-73.9484255,40.7781772,2023-03-01 06:58:58
32,-73.9479669,40.7788085,2023-03-01 06:59:58
32,-73.9475024,40.77943,2023-03-01 07:00:58
32,-73.9472432,40.7797786,2023-03-01 07:01:58
32,-73.9470373,40.7800573,2023-03-01 07:02:58
32,-73.9465727,40.7806943,2023-03-01 07:03:58
32,-73.946142,40.7813074,2023-03-01 07:04:58
32,-73.94567,40.781947,2023-03-01 07:05:58
32,-73.9452196,40.7825675,2023-03-01 07:06:58
32,-73.9447201,40.7832515,2023-03-01 07:07:58
32,-73.9442197,40.783939,2023-03-01 07:08:58
32,-73.9433191,40.785172,2023-03-01 07:09:58
32,-73.9428466,40.7858143,2023-03-01 07:10:58
32,-73.942395,40.786438,2023-03-01 07:11:58
32,-73.9419364,40.7870603,2023-03-01 07:12:58
32,-73.941478,40.787692,2023-03-01 07:13:58
32,-73.9410152,40.7883247,2023-03-01 07:14:58
32,-73.9405592,40.7889397,2023-03-01 07:15:58
32,-73.9400642,40.7896284,2023-03-01 07:16:58
32,-73.939132,40.790905,2023-03-01 07:17:58
32,-73.9386452,40.7915669,2023-03-01 07:18:58
32,-73.9382001,40.7921784,2023-03-01 07:19:58
32,-73.9377232,40.7928134,2023-03-01 07:20:58
32,-73.937255,40.7934552,2023-03-01 07:21:58
32,-73.936353,40.7947105,2023-03-01 07:22:58
32,-73.9359028,40.7953208,2023-03-01 07:23:58
32,-73.9354016,40.7960087,2023-03-01 07:24:58
32,-73.934912,40.7966814,2023-03-01 07:25:58
32,-73.9344558,40.7973103,2023-03-01 07:26:58
32,-73.9339936,40.7979358,2023-03-01 07:27:58
32,-73.9335312,40.7985686,2023-03-01 07:28:58
32,-73.9334544,40.798685,2023-03-01 07:29:58
32,-73.9322842,40.8002752,2023-03-01 07:30:58
32,-73.9319786,40.8006925,2023-03-01 07:31:58
32,-73.931199,40.8017604,2023-03-01 07:32:58
32,-73.9307862,40.8026123,2023-03-01 07:33:58
32,-73.9308738,40.8025081,2023-03-01 07:34:58
32,-73.9329255,40.8033683,2023-03-01 07:35:58
32,-73.9323444,40.8039382,2023-03-01 07:36:58
33,-74.007052,40.718269,2023-03-01 06:11:58
33,-74.008747,40.719029,2023-03-01 06:12:58
33,-74.008699,40.719296,2023-03-01 06:13:58
33,-74.0085815,40.7199664,2023-03-01 06:14:58
33,-74.008466,40.7206456,2023-03-01 06:15:58
33,-74.0083433,40.7213301,2023-03-01 06:16:58
33,-74.0082309,40.7219848,2023-03-01 06:17:58
33,-74.0081187,40.7226441,2023-03-01 06:18:58
33,-74.0080097,40.7232849,2023-03-01 06:19:58
33,-74.0079472,40.7236541,2023-03-01 06:20:58
33,-74.0079297,40.7237578,2023-03-01 06:21:58
33,-74.0086711,40.7243158,2023-03-01 06:22:58
33,-74.0092994,40.7247725,2023-03-01 06:23:58
33,-74.0100926,40.7253005,2023-03-01 06:24:58
33,-74.01093,40.7258067,2023-03-01 06:25:58
33,-74.0108723,40.7261761,2023-03-01 06:26:58
33,-74.0105554,40.7291112,2023-03-01 06:27:58
33,-74.0104777,40.7298231,2023-03-01 06:28:58
33,-74.0104027,40.7305689,2023-03-01 06:29:58
33,-74.0103381,40.7312869,2023-03-01 06:30:58
33,-74.0102717,40.7320066,2023-03-01 06:31:58
33,-74.0102359,40.7324182,2023-03-01 06:32:58
33,-74.0101602,40.7331448,2023-03-01 06:33:58
33,-74.0100969,40.7338689,2023-03-01 06:34:58
33,-74.0100371,40.734543,2023-03-01 06:35:58
33,-74.0099713,40.7353148,2023-03-01 06:36:58
33,-74.0099198,40.7359739,2023-03-01 06:37:58
33,-74.009834,40.7369494,2023-03-01 06:38:58
33,-74.0098066,40.7375567,2023-03-01 06:39:58
33,-74.0099059,40.7388125,2023-03-01 06:40:58
33,-74.0086893,40.7423241,2023-03-01 06:41:58
33,-74.0085372,40.7431693,2023-03-01 06:42:58
33,-74.0083902,40.7439595,2023-03-01 06:43:58
33,-74.0082545,40.7446887,2023-03-01 06:44:58
33,-74.0081247,40.7453865,2023-03-01 06:45:58
33,-74.0080022,40.7460777,2023-03-01 06:46:58
33,-74.0078599,40.746795,2023-03-01 06:47:58
33,-74.0077312,40.7475038,2023-03-01 06:48:58
33,-74.0076893,40.747747,2023-03-01 06:49:58
33,-74.0076356,40.7481885,2023-03-01 06:50:58
33,-74.0082779,40.7502334,2023-03-01 06:51:58
33,-74.0078208,40.7517211,2023-03-01 06:52:58
33,-74.0075578,40.7523862,2023-03-01 06:53:58
33,-74.0072994,40.7530834,2023-03-01 06:54:58
33,-74.0070387,40.7537821,2023-03-01 06:55:58
33,-74.0066337,40.7544608,2023-03-01 06:56:58
33,-74.0052927,40.7562964,2023-03-01 06:57:58
33,-74.0048008,40.7569713,2023-03-01 06:58:58
33,-74.0031457,40.7592509,2023-03-01 06:59:58
33,-74.0021916,40.7605555,2023-03-01 07:00:58
33,-74.0020696,40.7607248,2023-03-01 07:01:58
33,-74.0016372,40.7613201,2023-03-01 07:02:58
33,-74.0010367,40.7619695,2023-03-01 07:03:58
33,-74.0002834,40.7625427,2023-03-01 07:04:58
33,-73.9995827,40.7630589,2023-03-01 07:05:58
33,-73.9989628,40.7636209,2023-03-01 07:06:58
33,-73.9984938,40.7642347,2023-03-01 07:07:58
33,-73.9980379,40.7648642,2023-03-01 07:08:58
33,-73.9976952,40.765336,2023-03-01 07:09:58
34,-73.983536,40.7300191,2023-03-01 06:11:58
34,-73.9830644,40.7306534,2023-03-01 06:12:58
34,-73.982557,40.7313565,2023-03-01 06:13:58
34,-73.982061,40.7320287,2023-03-01 06:14:58
34,-73.9816006,40.732664,2023-03-01 06:15:58
34,-73.9811531,40.7332587,2023-03-01 06:16:58
34,-73.9807369,40.7338271,2023-03-01 06:17:58
34,-73.9803078,40.7344252,2023-03-01 06:18:58
34,-73.9798949,40.7350036,2023-03-01 06:19:58
34,-73.9794642,40.7355933,2023-03-01 06:20:58
34,-73.9790127,40.7362172,2023-03-01 06:21:58
34,-73.9785437,40.736885,2023-03-01 06:22:58
34,-73.9780485,40.7375593,2023-03-01 06:23:58
34,-73.977603,40.738172,2023-03-01 06:24:58
34,-73.977148,40.738796,2023-03-01 06:25:58
34,-73.9762474,40.7400362,2023-03-01 06:26:58
34,-73.9761435,40.7401752,2023-03-01 06:27:58
34,-73.9757944,40.7406465,2023-03-01 06:28:58
34,-73.9753399,40.7412723,2023-03-01 06:29:58
34,-73.9740144,40.7430901,2023-03-01 06:30:58
34,-73.9735204,40.7437681,2023-03-01 06:31:58
34,-73.9730267,40.7444484,2023-03-01 06:32:58
34,-73.9725748,40.7450699,2023-03-01 06:33:58
34,-73.9721346,40.7456709,2023-03-01 06:34:58
34,-73.9716752,40.7462999,2023-03-01 06:35:58
34,-73.9712204,40.7469254,2023-03-01 06:36:58
34,-73.9707815,40.7475482,2023-03-01 06:37:58
34,-73.9706144,40.7477805,2023-03-01 06:38:58
34,-73.9703956,40.747991,2023-03-01 06:39:58
34,-73.9665625,40.7532346,2023-03-01 06:40:58
34,-73.9665034,40.7533202,2023-03-01 06:41:58
34,-73.9662667,40.7536872,2023-03-01 06:42:58
34,-73.9661361,40.7538651,2023-03-01 06:43:58
34,-73.9656924,40.754497,2023-03-01 06:44:58
34,-73.9652275,40.7551318,2023-03-01 06:45:58
34,-73.9647775,40.7557498,2023-03-01 06:46:58
34,-73.9643131,40.7563878,2023-03-01 06:47:58
34,-73.9638586,40.7570191,2023-03-01 06:48:58
34,-73.9634155,40.7576322,2023-03-01 06:49:58
34,-73.9629223,40.7583127,2023-03-01 06:50:58
34,-73.962432,40.758981,2023-03-01 06:51:58
34,-73.9619539,40.7596232,2023-03-01 06:52:58
34,-73.9615014,40.7602517,2023-03-01 06:53:58
34,-73.9610636,40.7608639,2023-03-01 06:54:58
34,-73.9605889,40.7614885,2023-03-01 06:55:58
34,-73.9601308,40.7621165,2023-03-01 06:56:58
34,-73.9596951,40.7627399,2023-03-01 06:57:58
34,-73.95924,40.763366,2023-03-01 06:58:58
34,-73.9587731,40.7639877,2023-03-01 06:59:58
34,-73.9583047,40.7646086,2023-03-01 07:00:58
34,-73.9578446,40.765235,2023-03-01 07:01:58
34,-73.9574023,40.7658658,2023-03-01 07:02:58
34,-73.9569389,40.7664987,2023-03-01 07:03:58
34,-73.9564814,40.7671208,2023-03-01 07:04:58
34,-73.9559988,40.7678043,2023-03-01 07:05:58
34,-73.9554832,40.7684773,2023-03-01 07:06:58
34,-73.9550069,40.7691128,2023-03-01 07:07:58
34,-73.9545659,40.7697674,2023-03-01 07:08:58
34,-73.9541061,40.7703989,2023-03-01 07:09:58
34,-73.9536513,40.7710181,2023-03-01 07:10:58
34,-73.9531865,40.771655,2023-03-01 07:11:58
34,-73.9526818,40.7723408,2023-03-01 07:12:58
34,-73.9521805,40.7730268,2023-03-01 07:13:58
34,-73.9517225,40.7736593,2023-03-01 07:14:58
34,-73.9512608,40.7742922,2023-03-01 07:15:58
34,-73.9507993,40.7749252,2023-03-01 07:16:58
34,-73.9503323,40.7755591,2023-03-01 07:17:58
34,-73.9498734,40.7761941,2023-03-01 07:18:58
34,-73.9493698,40.776888,2023-03-01 07:19:58
34,-73.948881,40.7775516,2023-03-01 07:20:58
34,-73.9484255,40.7781772,2023-03-01 07:21:58
34,-73.9479669,40.7788085,2023-03-01 07:22:58
34,-73.9475024,40.77943,2023-03-01 07:23:58
34,-73.9472432,40.7797786,2023-03-01 07:24:58
34,-73.9470373,40.7800573,2023-03-01 07:25:58
34,-73.9465727,40.7806943,2023-03-01 07:26:58
34,-73.946142,40.7813074,2023-03-01 07:27:58
34,-73.94567,40.781947,2023-03-01 07:28:58
34,-73.9452196,40.7825675,2023-03-01 07:29:58
34,-73.9447201,40.7832515,2023-03-01 07:30:58
34,-73.9442197,40.783939,2023-03-01 07:31:58
34,-73.9433191,40.785172,2023-03-01 07:32:58
34,-73.9428466,40.7858143,2023-03-01 07:33:58
34,-73.942395,40.786438,2023-03-01 07:34:58
34,-73.9419364,40.7870603,2023-03-01 07:35:58
34,-73.941478,40.787692,2023-03-01 07:36:58
34,-73.9410152,40.7883247,2023-03-01 07:37:58
34,-73.9405592,40.7889397,2023-03-01 07:38:58
34,-73.9400642,40.7896284,2023-03-01 07:39:58
34,-73.939132,40.790905,2023-03-01 07:40:58
34,-73.9386452,40.7915669,2023-03-01 07:41:58
34,-73.9382001,40.7921784,2023-03-01 07:42:58
34,-73.9377232,40.7928134,2023-03-01 07:43:58
34,-73.937255,40.7934552,2023-03-01 07:44:58
